VFB_ID	external_ID	cell_types
VFB_jrchk0ty	1168120397	['medulla columnar neuron MC64']
VFB_jrchk26y	2137878394	['adult olfactory receptor neuron Or92a']
VFB_jrchk0ue	1198473353	['medulla columnar neuron MC64']
VFB_jrchk27e	2138223685	['adult olfactory receptor neuron Or92a']
VFB_jrchk0ud	1533381646	['medulla columnar neuron MC64']
VFB_jrchk27d	2136522952	['adult olfactory receptor neuron Or92a']
VFB_jrchk0ug	1202259458	['medulla columnar neuron MC64']
VFB_jrchk27g	2167885988	['adult olfactory receptor neuron Or92a']
VFB_jrchk0uf	1259510931	['medulla columnar neuron MC64']
VFB_jrchk27f	2198584363	['adult olfactory receptor neuron Or92a']
VFB_jrchk0ua	1626827823	['medulla columnar neuron MC64']
VFB_jrchk27a	2137886901	['adult olfactory receptor neuron Or92a']
VFB_jrchk0uc	1199850227	['medulla columnar neuron MC64']
VFB_jrchk27c	2137541564	['adult olfactory receptor neuron Or92a']
VFB_jrchk0ub	1200536428	['medulla columnar neuron MC64']
VFB_jrchk27b	2138564725	['adult olfactory receptor neuron Or92a']
VFB_jrchk0um	1230530765	['medulla columnar neuron MC64']
VFB_jrchk27m	2137200772	['adult olfactory receptor neuron Or92a']
VFB_jrchk0ul	5901204502	['medulla columnar neuron MC64']
VFB_jrchk27l	2138232554	['adult olfactory receptor neuron Or92a']
VFB_jrchk0uo	1046087606	['medulla columnar neuron']
VFB_jrchk0w1	1700307582	['adult multiglomerular antennal lobe projection neuron type 21 l2PN']
VFB_jrchk27o	2138232396	['adult olfactory receptor neuron Or92a']
VFB_jrchk291	5813004203	['adult olfactory receptor neuron Or67b']
VFB_jrchk0un	5813013769	['medulla columnar neuron']
VFB_jrchk0w0	1671638278	['adult multiglomerular antennal lobe projection neuron type 20 l2PN']
VFB_jrchk27n	2168572270	['adult olfactory receptor neuron Or92a']
VFB_jrchk290	2169936327	['adult olfactory receptor neuron Or67b']
VFB_jrchk0ui	1532695435	['medulla columnar neuron MC64']
VFB_jrchk27i	2169599839	['adult olfactory receptor neuron Or92a']
VFB_jrchk0uh	1289523022	['medulla columnar neuron MC64']
VFB_jrchk27h	2199261919	['adult olfactory receptor neuron Or92a']
VFB_jrchk0uk	1168465622	['medulla columnar neuron MC64']
VFB_jrchk27k	2137550357	['adult olfactory receptor neuron Or92a']
VFB_jrchk0uj	297572076	['medulla columnar neuron MC64']
VFB_jrchk27j	2136872016	['adult olfactory receptor neuron Or92a']
VFB_jrchk1ab	1670381907	['adult olfactory receptor neuron Or19']
VFB_jrchk1aa	1764764305	['adult olfactory receptor neuron Or19']
VFB_jrchk1ah	1765101135	['adult olfactory receptor neuron Or19']
VFB_jrchk1ag	1732719013	['adult olfactory receptor neuron Or19']
VFB_jrchk1aj	1795440828	['adult olfactory receptor neuron Or19']
VFB_jrchk1ai	1636225622	['adult olfactory receptor neuron Or19']
VFB_jrchk1ad	1764168474	['adult olfactory receptor neuron Or19']
VFB_jrchk1ac	1667260271	['adult olfactory receptor neuron Or19']
VFB_jrchk1af	1795091692	['adult olfactory receptor neuron Or19']
VFB_jrchk1ae	1636899236	['adult olfactory receptor neuron Or19']
VFB_jrchk1ap	1827516518	['adult olfactory receptor neuron Or13a']
VFB_jrchk1c2	1860225715	['adult olfactory receptor neuron Or83c']
VFB_jrchk1ao	1637239941	['adult olfactory receptor neuron Or13a']
VFB_jrchk1c1	1828841178	['adult olfactory receptor neuron Or83c']
VFB_jrchk1ar	1637240364	['adult olfactory receptor neuron Or13a']
VFB_jrchk1c4	1889201905	['adult olfactory receptor neuron Or83c']
VFB_jrchk1aq	1919934500	['adult olfactory receptor neuron Or13a']
VFB_jrchk1c3	1889205779	['adult olfactory receptor neuron Or83c']
VFB_jrchk1al	1765101274	['adult olfactory receptor neuron Or19']
VFB_jrchk1ak	1766111002	['adult olfactory receptor neuron Or19']
VFB_jrchk1an	1827481734	['adult olfactory receptor neuron Or19']
VFB_jrchk1c0	1889883640	['adult olfactory receptor neuron Or83c']
VFB_jrchk1am	1795100335	['adult olfactory receptor neuron Or19']
VFB_jrchk1ax	1699711114	['adult olfactory receptor neuron Or13a']
VFB_jrchk1aw	1636225502	['adult olfactory receptor neuron Or13a']
VFB_jrchk1c9	1889547160	['adult olfactory receptor neuron Or83c']
VFB_jrchk1az	1667277506	['adult olfactory receptor neuron Or13a']
VFB_jrchk1ay	1668616407	['adult olfactory receptor neuron Or13a']
VFB_jrchk1at	1699711025	['adult olfactory receptor neuron Or13a']
VFB_jrchk1c6	1889556189	['adult olfactory receptor neuron Or83c']
VFB_jrchk1as	1827861908	['adult olfactory receptor neuron Or13a']
VFB_jrchk1c5	5813046199	['adult olfactory receptor neuron Or83c']
VFB_jrchk1av	1732451638	['adult olfactory receptor neuron Or13a']
VFB_jrchk1c8	1889206117	['adult olfactory receptor neuron Or83c']
VFB_jrchk1au	1667255933	['adult olfactory receptor neuron Or13a']
VFB_jrchk1c7	1889892278	['adult olfactory receptor neuron Or83c']
VFB_jrchk1b1	1605199651	['adult olfactory receptor neuron Or13a']
VFB_jrchk1b0	1919589289	['adult olfactory receptor neuron Or13a']
VFB_jrchk1b3	1827516566	['adult olfactory receptor neuron Or13a']
VFB_jrchk1b2	1920629312	['adult olfactory receptor neuron Or13a']
VFB_jrchk1b9	1667264461	['adult olfactory receptor neuron Or13a']
VFB_jrchk1b8	1796481518	['adult olfactory receptor neuron Or13a']
VFB_jrchk1b5	1669622057	['adult olfactory receptor neuron Or13a']
VFB_jrchk1b4	1637239858	['adult olfactory receptor neuron Or13a']
VFB_jrchk1b7	1637239975	['adult olfactory receptor neuron Or13a']
VFB_jrchk1b6	1765104972	['adult olfactory receptor neuron Or13a']
VFB_jrchk1cb	1889206087	['adult olfactory receptor neuron Or83c']
VFB_jrchk1ca	1889210507	['adult olfactory receptor neuron Or83c']
VFB_jrchk1cd	1766443374	['adult olfactory receptor neuron Or83c']
VFB_jrchk1cc	1890233501	['adult olfactory receptor neuron Or83c']
VFB_jrchk1cj	1920590422	['adult olfactory receptor neuron Or83c']
VFB_jrchk1ci	1920586193	['adult olfactory receptor neuron Or83c']
VFB_jrchk1cl	1950948074	['adult olfactory receptor neuron Or83c']
VFB_jrchk1ck	1920595031	['adult olfactory receptor neuron Or83c']
VFB_jrchk1cf	1919904032	['adult olfactory receptor neuron Or83c']
VFB_jrchk1ce	1889892543	['adult olfactory receptor neuron Or83c']
VFB_jrchk1ch	1920590263	['adult olfactory receptor neuron Or83c']
VFB_jrchk1cg	1890574706	['adult olfactory receptor neuron Or83c']
VFB_jrchk1cr	1699719901	['adult olfactory receptor neuron Ir64a DC4']
VFB_jrchk1e4	1700932816	['adult olfactory receptor neuron Or10a']
VFB_jrchk1cq	1700980626	['adult olfactory receptor neuron Ir64a DC4']
VFB_jrchk1e3	1670252091	['adult olfactory receptor neuron Or10a']
VFB_jrchk1ct	1666923720	['adult olfactory receptor neuron Ir64a DC4']
VFB_jrchk1e6	1670256374	['adult olfactory receptor neuron Or10a']
VFB_jrchk1cs	5812993881	['adult olfactory receptor neuron Ir64a DC4']
VFB_jrchk1e5	1700604830	['adult olfactory receptor neuron Or10a']
VFB_jrchk1cn	1669726032	['adult olfactory receptor neuron Ir64a DC4']
VFB_jrchk1e0	1670252082	['adult olfactory receptor neuron Or10a']
VFB_jrchk1cm	1950943744	['adult olfactory receptor neuron Or83c']
VFB_jrchk1cp	1638315078	['adult olfactory receptor neuron Ir64a DC4']
VFB_jrchk1e2	1670256123	['adult olfactory receptor neuron Or10a']
VFB_jrchk1co	5812996810	['adult olfactory receptor neuron Ir64a DC4']
VFB_jrchk1e1	1700941475	['adult olfactory receptor neuron Or10a']
VFB_jrchk1cz	5812995195	['adult olfactory receptor neuron Ir64a DC4']
VFB_jrchk1cy	1666936597	['adult olfactory receptor neuron Ir64a DC4']
VFB_jrchk1cv	1670623676	['adult olfactory receptor neuron Ir64a DC4']
VFB_jrchk1e8	1700617897	['adult olfactory receptor neuron Or10a']
VFB_jrchk1cu	1670282465	['adult olfactory receptor neuron Ir64a DC4']
VFB_jrchk1e7	1700609238	['adult olfactory receptor neuron Or10a']
VFB_jrchk1cx	1700980593	['adult olfactory receptor neuron Ir64a DC4']
VFB_jrchk1cw	1700635321	['adult olfactory receptor neuron Ir64a DC4']
VFB_jrchk1e9	1701277993	['adult olfactory receptor neuron Or10a']
VFB_jrchk1ba	1670640429	['adult olfactory receptor neuron Or13a']
VFB_jrchk1bc	1636233881	['adult olfactory receptor neuron Or13a']
VFB_jrchk1bb	1858896269	['adult olfactory receptor neuron Or13a']
VFB_jrchk1bi	1797478034	['adult olfactory receptor neuron Or83c']
VFB_jrchk1bh	1797815065	['adult olfactory receptor neuron Or83c']
VFB_jrchk1bk	1797814956	['adult olfactory receptor neuron Or83c']
VFB_jrchk1bj	1797814929	['adult olfactory receptor neuron Or83c']
VFB_jrchk1be	1888908241	['adult olfactory receptor neuron Or13a']
VFB_jrchk1bd	1669967018	['adult olfactory receptor neuron Or13a']
VFB_jrchk1bg	1828845647	['adult olfactory receptor neuron Or83c']
VFB_jrchk1bf	1797815029	['adult olfactory receptor neuron Or83c']
VFB_jrchk1bq	1828845666	['adult olfactory receptor neuron Or83c']
VFB_jrchk1d3	1699715276	['adult olfactory receptor neuron Ir64a DC4']
VFB_jrchk1bp	1858517007	['adult olfactory receptor neuron Or83c']
VFB_jrchk1d2	1700980693	['adult olfactory receptor neuron Ir64a DC4']
VFB_jrchk1bs	1858171515	['adult olfactory receptor neuron Or83c']
VFB_jrchk1d5	1700639697	['adult olfactory receptor neuron Ir64a DC4']
VFB_jrchk1br	1858857875	['adult olfactory receptor neuron Or83c']
VFB_jrchk1d4	1667592575	['adult olfactory receptor neuron Ir64a DC4']
VFB_jrchk1bm	1859880427	['adult olfactory receptor neuron Or83c']
VFB_jrchk1bl	1889202081	['adult olfactory receptor neuron Or83c']
VFB_jrchk1bo	1858857698	['adult olfactory receptor neuron Or83c']
VFB_jrchk1d1	1700652037	['adult olfactory receptor neuron Ir64a DC4']
VFB_jrchk1bn	1859880766	['adult olfactory receptor neuron Or83c']
VFB_jrchk1d0	1635893554	['adult olfactory receptor neuron Ir64a DC4']
VFB_jrchk1by	1889206157	['adult olfactory receptor neuron Or83c']
VFB_jrchk1bx	2046090071	['adult olfactory receptor neuron Or83c']
VFB_jrchk1bz	1920927166	['adult olfactory receptor neuron Or83c']
VFB_jrchk1bu	1858512256	['adult olfactory receptor neuron Or83c']
VFB_jrchk1d7	1697280847	['adult olfactory receptor neuron Ir64a DC4']
VFB_jrchk1bt	1858857867	['adult olfactory receptor neuron Or83c']
VFB_jrchk1d6	1731640090	['adult olfactory receptor neuron Ir64a DC4']
VFB_jrchk1bw	1889883843	['adult olfactory receptor neuron Or83c']
VFB_jrchk1d9	1700639720	['adult olfactory receptor neuron Ir64a DC4']
VFB_jrchk1bv	1859194620	['adult olfactory receptor neuron Or83c']
VFB_jrchk1d8	1700980659	['adult olfactory receptor neuron Ir64a DC4']
VFB_jrchk0zz	481268653	['adult multiglomerular antennal lobe projection neuron type 89 vPN']
VFB_jrchk0zy	634379734	['adult multiglomerular antennal lobe projection neuron type 88 vPN']
VFB_jrchk0zv	1571025824	['adult multiglomerular antennal lobe projection neuron type 86 vPN']
VFB_jrchk0zu	5813045696	['adult multiglomerular antennal lobe projection neuron type 86 vPN']
VFB_jrchk0zx	5813013823	['adult multiglomerular antennal lobe projection neuron type 87 vPN']
VFB_jrchk0zw	572663539	['adult multiglomerular antennal lobe projection neuron type 87 vPN']
VFB_jrchk1a0	1669704840	['adult olfactory receptor neuron Or19']
VFB_jrchk1a2	1733387903	['adult olfactory receptor neuron Or19']
VFB_jrchk1a1	1765109775	['adult olfactory receptor neuron Or19']
VFB_jrchk1a8	1732455860	['adult olfactory receptor neuron Or19']
VFB_jrchk1a7	1667260236	['adult olfactory receptor neuron Or19']
VFB_jrchk1a9	1667933908	['adult olfactory receptor neuron Or19']
VFB_jrchk1a4	1670045635	['adult olfactory receptor neuron Or19']
VFB_jrchk1a3	1765446721	['adult olfactory receptor neuron Or19']
VFB_jrchk1a6	1795777790	['adult olfactory receptor neuron Or19']
VFB_jrchk1a5	1636225564	['adult olfactory receptor neuron Or19']
VFB_jrchk1ii	1734350602	['adult olfactory receptor neuron Or65']
VFB_jrchk1id	5813082964	['adult olfactory receptor neuron Or65']
VFB_jrchk1ic	1640568218	['adult olfactory receptor neuron Or65']
VFB_jrchk1if	1641263547	['adult olfactory receptor neuron Or65']
VFB_jrchk1ie	1672298077	['adult olfactory receptor neuron Or65']
VFB_jrchk1ip	1765398738	['adult olfactory receptor neuron Or65']
VFB_jrchk1k2	1670761442	['adult olfactory receptor neuron Or49a/85f']
VFB_jrchk1io	1640577143	['adult olfactory receptor neuron Or65']
VFB_jrchk1k1	5901210175	['adult olfactory receptor neuron Or49a/85f']
VFB_jrchk1ir	1671598776	['adult olfactory receptor neuron Or65']
VFB_jrchk1k4	1671271225	['adult olfactory receptor neuron Or49a/85f']
VFB_jrchk1iq	1605864107	['adult olfactory receptor neuron Or65']
VFB_jrchk1k3	1671271189	['adult olfactory receptor neuron Or49a/85f']
VFB_jrchk1il	1640572862	['adult olfactory receptor neuron Or65']
VFB_jrchk1ik	1671603165	['adult olfactory receptor neuron Or65']
VFB_jrchk1in	1703315602	['adult olfactory receptor neuron Or65']
VFB_jrchk1k0	1640926495	['adult olfactory receptor neuron Or49a/85f']
VFB_jrchk1im	1640922390	['adult olfactory receptor neuron Or65']
VFB_jrchk1ix	5813133404	['adult olfactory receptor neuron Or65']
VFB_jrchk1iw	1641259252	['adult olfactory receptor neuron Or65']
VFB_jrchk1k9	1670618642	['adult olfactory receptor neuron Or49a/85f']
VFB_jrchk1iz	1671961938	['adult olfactory receptor neuron Or65']
VFB_jrchk1iy	1641255096	['adult olfactory receptor neuron Or65']
VFB_jrchk1it	1671620549	['adult olfactory receptor neuron Or65']
VFB_jrchk1k6	1671270988	['adult olfactory receptor neuron Or49a/85f']
VFB_jrchk1is	1671608037	['adult olfactory receptor neuron Or65']
VFB_jrchk1k5	1702301695	['adult olfactory receptor neuron Or49a/85f']
VFB_jrchk1iv	1605864211	['adult olfactory receptor neuron Or65']
VFB_jrchk1k8	1671270646	['adult olfactory receptor neuron Or49a/85f']
VFB_jrchk1iu	1640568272	['adult olfactory receptor neuron Or65']
VFB_jrchk1k7	1733176434	['adult olfactory receptor neuron Or49a/85f']
VFB_jrchk1ja	1637983203	['adult olfactory receptor neuron Or65']
VFB_jrchk1jc	1670411672	['adult olfactory receptor neuron Or49a/85f']
VFB_jrchk1jb	5901204637	['adult olfactory receptor neuron Or65']
VFB_jrchk1hg	1671603328	['adult olfactory receptor neuron Or65']
VFB_jrchk1hf	1671966374	['adult olfactory receptor neuron Or65']
VFB_jrchk1hi	5901206094	['adult olfactory receptor neuron Or65']
VFB_jrchk1hh	1641250106	['adult olfactory receptor neuron Or65']
VFB_jrchk1hc	1609878899	['adult olfactory receptor neuron Or65']
VFB_jrchk1hb	1606205114	['adult olfactory receptor neuron Or65']
VFB_jrchk1he	1609883285	['adult olfactory receptor neuron Or65']
VFB_jrchk1hd	1610219941	['adult olfactory receptor neuron Or65']
VFB_jrchk1ho	1641595549	['adult olfactory receptor neuron Or65']
VFB_jrchk1j1	1605190412	['adult olfactory receptor neuron Or65']
VFB_jrchk1hn	1703665922	['adult olfactory receptor neuron Or65']
VFB_jrchk1j0	1671603266	['adult olfactory receptor neuron Or65']
VFB_jrchk1hq	1732990851	['adult olfactory receptor neuron Or65']
VFB_jrchk1j3	1671966229	['adult olfactory receptor neuron Or65']
VFB_jrchk1hp	1732990947	['adult olfactory receptor neuron Or65']
VFB_jrchk1j2	1605864432	['adult olfactory receptor neuron Or65']
VFB_jrchk1hk	1640568208	['adult olfactory receptor neuron Or65']
VFB_jrchk1hj	1671625186	['adult olfactory receptor neuron Or65']
VFB_jrchk1hm	1605864206	['adult olfactory receptor neuron Or65']
VFB_jrchk1hl	1671611615	['adult olfactory receptor neuron Or65']
VFB_jrchk1hw	1641250297	['adult olfactory receptor neuron Or65']
VFB_jrchk1j9	1605864308	['adult olfactory receptor neuron Or65']
VFB_jrchk1hv	1672302763	['adult olfactory receptor neuron Or65']
VFB_jrchk1j8	1670631838	['adult olfactory receptor neuron Or65']
VFB_jrchk1hy	1641254638	['adult olfactory receptor neuron Or65']
VFB_jrchk1hx	1734717557	['adult olfactory receptor neuron Or65']
VFB_jrchk1hs	5812996881	['adult olfactory receptor neuron Or65']
VFB_jrchk1j5	1672298153	['adult olfactory receptor neuron Or65']
VFB_jrchk1hr	1575170548	['adult olfactory receptor neuron Or65']
VFB_jrchk1j4	1701960710	['adult olfactory receptor neuron Or65']
VFB_jrchk1hu	1640913594	['adult olfactory receptor neuron Or65']
VFB_jrchk1j7	1671944099	['adult olfactory receptor neuron Or65']
VFB_jrchk1ht	1641259066	['adult olfactory receptor neuron Or65']
VFB_jrchk1j6	1639921179	['adult olfactory receptor neuron Or65']
VFB_jrchk1ib	1671621030	['adult olfactory receptor neuron Or65']
VFB_jrchk1ia	1640572939	['adult olfactory receptor neuron Or65']
VFB_jrchk1hz	1703337982	['adult olfactory receptor neuron Or65']
VFB_jrchk1kj	1605190560	['adult olfactory receptor neuron Or49a/85f']
VFB_jrchk1ki	1640257586	['adult olfactory receptor neuron Or49a/85f']
VFB_jrchk1kl	1670286643	['adult olfactory receptor neuron Or49a/85f']
VFB_jrchk1kk	1671275383	['adult olfactory receptor neuron Or49a/85f']
VFB_jrchk1kf	1671625304	['adult olfactory receptor neuron Or49a/85f']
VFB_jrchk1ke	5901204861	['adult olfactory receptor neuron Or49a/85f']
VFB_jrchk1kh	1671283628	['adult olfactory receptor neuron Or49a/85f']
VFB_jrchk1kg	5901195764	['adult olfactory receptor neuron Or49a/85f']
VFB_jrchk1kr	1703000805	['adult olfactory receptor neuron Or49a/85f']
VFB_jrchk1m4	1667251907	['adult olfactory receptor neuron Or42b']
VFB_jrchk1kq	1671275020	['adult olfactory receptor neuron Or49a/85f']
VFB_jrchk1m3	1635884589	['adult olfactory receptor neuron Or42b']
VFB_jrchk1kt	1636557945	['adult olfactory receptor neuron Or49a/85f']
VFB_jrchk1m6	1666914948	['adult olfactory receptor neuron Or42b']
VFB_jrchk1ks	1639921133	['adult olfactory receptor neuron Or49a/85f']
VFB_jrchk1m5	1666914962	['adult olfactory receptor neuron Or42b']
VFB_jrchk1kn	1670286565	['adult olfactory receptor neuron Or49a/85f']
VFB_jrchk1m0	1670960408	['adult olfactory receptor neuron Or7a']
VFB_jrchk1km	1671271059	['adult olfactory receptor neuron Or49a/85f']
VFB_jrchk1kp	1671616374	['adult olfactory receptor neuron Or49a/85f']
VFB_jrchk1m2	1636221240	['adult olfactory receptor neuron Or42b']
VFB_jrchk1ko	1671620573	['adult olfactory receptor neuron Or49a/85f']
VFB_jrchk1m1	1636247688	['adult olfactory receptor neuron Or7a']
VFB_jrchk1kz	1669716903	['adult olfactory receptor neuron Or7a']
VFB_jrchk1ky	1670290830	['adult olfactory receptor neuron Or49a/85f']
VFB_jrchk1kv	1670290840	['adult olfactory receptor neuron Or49a/85f']
VFB_jrchk1m8	1700303013	['adult olfactory receptor neuron Or42b']
VFB_jrchk1ku	1671616397	['adult olfactory receptor neuron Or49a/85f']
VFB_jrchk1m7	1666915045	['adult olfactory receptor neuron Or42b']
VFB_jrchk1kx	1671279391	['adult olfactory receptor neuron Or49a/85f']
VFB_jrchk1kw	1701965099	['adult olfactory receptor neuron Or49a/85f']
VFB_jrchk1m9	1667592917	['adult olfactory receptor neuron Or42b']
VFB_jrchk1lc	1605864018	['adult olfactory receptor neuron Or7a']
VFB_jrchk1lb	1639925326	['adult olfactory receptor neuron Or7a']
