source_id	VFB_id	label	parent_classes	name_in_banc	name_in_flywire_fafb	name_in_hemibrain	name_in_male-cns	name_in_manc	name_in_neuprint_optic_lobe
5813058137	VFB_jrchjyuw	LHAV4a1_c_R (FlyEM-HB:5813058137)	['adult lateral horn AV4a1 neuron']			['LHAV4a1_c']	['LH005m']		
916828438	VFB_jrchk7yi	WEDPN2B_R (FlyEM-HB:916828438)	['adult wedge projection neuron 2']						
2036878120	VFB_jrchjwpg	LAL106_R (FlyEM-HB:2036878120)	['adult lateral accessory lobe neuron 106']		['DNde004']	['LAL106']			
394073547	VFB_jrchjvmt	KCab-m_R (FlyEM-HB:394073547)	['alpha/beta Kenyon cell']	['KCab']	['KCab']				
388513242	VFB_jrchk5hf	SLP110_R (FlyEM-HB:388513242)	['adult superior lateral protocerebrum neuron 110']			['SLP110']			
5813021225	VFB_jrchk6r1	SMP320_R (FlyEM-HB:5813021225)	['adult superior medial protocerebrum neuron 320']				['SMP320']		
488322846	VFB_jrchk6e3	SMP128_L (FlyEM-HB:488322846)	['adult superior medial protocerebrum neuron 128']	['SMP128']	['SMP128']				
1701965055	VFB_jrchk89x	lLN16b_R (FlyEM-HB:1701965055)	['adult antennal lobe local neuron lLN16B']						
1951638388	VFB_jrchk2ba	ORN_VA6 (FlyEM-HB:1951638388)	['adult olfactory receptor neuron Or82a']		['ORN_VA6']	['ORN_VA6']			
955024591	VFB_jrchjwya	LC10 (FlyEM-HB:955024591)	['lobula columnar neuron LC10']				['LC10_unclear']		
1700613639	VFB_jrchk1fg	ORN_DL1_L (FlyEM-HB:1700613639)	['adult olfactory receptor neuron Or10a']		['ORN_DL1']	['ORN_DL1']	['odorant receptor neuron DL1']		
2278306270	VFB_jrchk7oy	WED056_R (FlyEM-HB:2278306270)	['adult wedge neuron 056']		['WED056']		['WED056']		
5813035196	VFB_jrchk11k	OCG08 (FlyEM-HB:5813035196)	['ocellar ganglion interneuron']						
1821395351	VFB_jrchjupq	HRN_VP4_L (FlyEM-HB:1821395351)	['adult hygrosensory neuron Ir40a VP4']		['HRN_VP4']	['HRN_VP4']			
1916152641	VFB_jrchk8g6	v2LN47_R (FlyEM-HB:1916152641)	['adult antennal lobe local neuron v2LN47']	['adult antennal lobe local neuron type 47 of neuroblast ALv2']	['v2LN47']	['v2LN47']			
5813015408	VFB_jrchjsrw	CL147_R (FlyEM-HB:5813015408)	['adult clamp neuron 147']			['CL147']			
421654726	VFB_jrchk5k5	SLP157_R (FlyEM-HB:421654726)	['adult superior lateral protocerebrum neuron 157']		['SLP157']	['SLP157']	['SLP157']		
1141678637	VFB_jrchjwg5	KCg-m_R (FlyEM-HB:1141678637)	['gamma main Kenyon cell']		['KCg-m']	['KCg-m']	['KCg-s3']		
5812980768	VFB_jrchjvsy	KCab-s_R (FlyEM-HB:5812980768)	['alpha/beta surface Kenyon cell']			['KCab-s']			
329646990	VFB_jrchk788	SMP568_d_R (FlyEM-HB:329646990)	['adult superior medial protocerebrum neuron 568']		['SMP568']	['SMP568_d']	['SMP568_d']		
5812991331	VFB_jrchk4iy	PS225_R (FlyEM-HB:5812991331)	['adult posterior slope neuron 225']						
5813009885	VFB_jrchjrj5	ATL035(PDM32)_L (FlyEM-HB:5813009885)	['adult antler neuron 035']		['ATL035']		['ATL035']		
704111734	VFB_jrchk663	SMP019_R (FlyEM-HB:704111734)	['adult superior medial protocerebrum neuron 019']			['SMP019']	['SMP019']		
613386220	VFB_jrchjt7t	CRE045_R (FlyEM-HB:613386220)	['adult crepine neuron 045']		['CRE045']	['CRE045']	['CRE045']		
1656277790	VFB_jrchk4en	PS141_R (FlyEM-HB:1656277790)	['adult posterior slope neuron 141']		['PS141']		['PS141']		
1671616310	VFB_jrchk1kc	ORN_DL4_R (FlyEM-HB:1671616310)	['adult olfactory receptor neuron Or49a/85f']		['ORN_DL4']	['ORN_DL4']			
1807584851	VFB_jrchjzz7	LPC1 (FlyEM-HB:1807584851)	['lobula plate columnar neuron LPC1']		['LPC1']	['LPC1']	['LPC1']		['LPC1']
5813021766	VFB_jrchjv5w	KCa\'b\'-ap2_R (FlyEM-HB:5813021766)	"[""alpha'/beta' anterior-posterior type 2 Kenyon cell""]"	"[""alpha'/beta' anterior-posterior type 2 KC""]"	['KCapbp-ap2']	"[""KCa'b'-ap2""]"			
1048120973	VFB_jrchjx3v	LC10 (FlyEM-HB:1048120973)	['lobula columnar neuron LC10']				['LC10_unclear']		
1137085385	VFB_jrchjx66	LC10 (FlyEM-HB:1137085385)	['lobula columnar neuron LC10']				['LC10_unclear']		
1605864308	VFB_jrchk1j9	ORN_DL3_R (FlyEM-HB:1605864308)	['adult olfactory receptor neuron Or65']		['ORN_DL3']	['ORN_DL3']	['odorant receptor neuron DL3']		
577464071	VFB_jrchjz40	LHAV7b1_R (FlyEM-HB:577464071)	['adult lateral horn AV7b1 neuron']			['LHAV7b1']			
1980998346	VFB_jrchk2y2	ORN_VM5d (FlyEM-HB:1980998346)	['adult olfactory receptor neuron Or85b']	['adult olfactory receptor neuron Or85b/98b']	['ORN_VM5d']	['ORN_VM5d']			
1232266616	VFB_jrchjygj	LC9 (FlyEM-HB:1232266616)	['lobula columnar neuron LC9']		['LC9']	['LC9']	['LC9']		['LC9']
729957687	VFB_jrchk3x2	PLP095_R (FlyEM-HB:729957687)	['adult posterior lateral protocerebrum neuron 095']		['PLP095']		['PLP095']		['PLP095']
2044061100	VFB_jrchk2cy	ORN_VA6 (FlyEM-HB:2044061100)	['adult olfactory receptor neuron Or82a']		['ORN_VA6']	['ORN_VA6']			
326884331	VFB_jrchk6tt	SMP362_R (FlyEM-HB:326884331)	['adult superior medial protocerebrum neuron 362']		['SMP362']	['SMP362']	['SMP362']		
737607614	VFB_jrchk46j	PS004(ADM01)_L (FlyEM-HB:737607614)	['adult posterior slope neuron 004']				['PS004']		
1533481571	VFB_jrchk43y	PLP224_R (FlyEM-HB:1533481571)	['adult posterior lateral protocerebrum neuron 224']						
5813003188	VFB_jrchk7xh	WEDPN13_R (FlyEM-HB:5813003188)	['wedge projection neuron']						
2101387048	VFB_jrchk2lj	ORN_VC5 (FlyEM-HB:2101387048)	['adult olfactory receptor neuron Amt/Rh50']			['ORN_VC5']			
479921537	VFB_jrchk5x5	SLP342_R (FlyEM-HB:479921537)	['adult superior lateral protocerebrum neuron 342']						
1796075469	VFB_jrchk14c	ORN_DA1_L (FlyEM-HB:1796075469)	['adult olfactory receptor neuron Or67d']	['odorant receptor neuron DA1']	['ORN_DA1']	['ORN_DA1']			
827911067	VFB_jrchjtbu	CRE093_R (FlyEM-HB:827911067)	['adult crepine neuron 093']						
1689200671	VFB_jrchjxpa	LC17 (FlyEM-HB:1689200671)	['lobula columnar neuron LC17']	['LC17']	['LC17']	['LC17']			['LC17']
5813026705	VFB_jrchk799	SMP589_R (FlyEM-HB:5813026705)	['adult superior medial protocerebrum neuron 589']		['SMP589']	['SMP589']	['SMP589']		
1110307501	VFB_jrchk36m	PAM08_b(y4)_R (FlyEM-HB:1110307501)	['dopaminergic PAM neuron 8']	['PAM08']	['PAM08']	['PAM08_b']			
1347880228	VFB_jrchk7lq	WED025_R (FlyEM-HB:1347880228)	['adult wedge neuron 025']	['WED025']	['WED025']	['WED025']			
5813046796	VFB_jrchk1zd	ORN_V_R (FlyEM-HB:5813046796)	['adult olfactory receptor neuron Gr21a/63a']		['ORN_V']	['ORN_V']			
699515201	VFB_jrchjzfc	LHPV4i1_R (FlyEM-HB:699515201)	['adult lateral horn PV4i1 neuron']			['LHPV4i1']			
1510294253	VFB_jrchjwjy	LAL029_R (FlyEM-HB:1510294253)	['adult lateral accessory lobe neuron 029']	['LAL029']					
1048125254	VFB_jrchjx1m	LC10 (FlyEM-HB:1048125254)	['lobula columnar neuron LC10']				['LC10_unclear']		
1624203707	VFB_jrchk4mp	PS289_L (FlyEM-HB:1624203707)	['adult posterior slope neuron 289']						
1810986443	VFB_jrchjxzz	LC22_R (FlyEM-HB:1810986443)	['lobula columnar neuron LC22']	['LC22']	['LC22']				['LC22']
1694721025	VFB_jrchk4pe	PVLP031_R (FlyEM-HB:1694721025)	['adult posterior ventrolateral protocerebrum neuron 031']						
947530600	VFB_jrchk5pq	SLP231_R (FlyEM-HB:947530600)	['adult superior lateral protocerebrum neuron 231']		['SLP231']		['SLP231']		
1785490626	VFB_jrchk7on	WED053_R (FlyEM-HB:1785490626)	['adult wedge neuron 053']	['WED053']					
757880474	VFB_jrchjrfu	AOTU044_R (FlyEM-HB:757880474)	['adult anterior optic tubercle neuron 044']		['LTe43']		['LoVP83']		
1437306571	VFB_jrchk3y0	PLP112_R (FlyEM-HB:1437306571)	['adult posterior lateral protocerebrum neuron 112']						
5812981564	VFB_jrchjva4	KCa\'b\'-m_R (FlyEM-HB:5812981564)	"[""alpha'/beta' middle Kenyon cell""]"	"[""mushroom body alpha'/beta' middle neuron""]"	['KCapbp-m']				
2040266092	VFB_jrchk2rz	ORN_VL2p_L (FlyEM-HB:2040266092)	['adult olfactory receptor neuron Ir31a']		['ORN_VL2p']	['ORN_VL2p']	['ORN (VL2p)']		
1300276335	VFB_jrchjwsa	LAL159_R (FlyEM-HB:1300276335)	['adult lateral accessory lobe neuron 159']		['LAL159']	['LAL159']	['LAL159']		
1441590591	VFB_jrchjx2k	LC10 (FlyEM-HB:1441590591)	['lobula columnar neuron LC10']				['LC10_unclear']		
5813041479	VFB_jrchk1w2	ORN_DM6_R (FlyEM-HB:5813041479)	['adult olfactory receptor neuron Or67a']		['ORN_DM6']	['ORN_DM6']			
1698278346	VFB_jrchk1o0	ORN_DM1_L (FlyEM-HB:1698278346)	['adult olfactory receptor neuron Or42b']		['ORN_DM1']	['ORN_DM1']	['odorant receptor neuron DM1']		
5812998051	VFB_jrchk01o	LPC2 (FlyEM-HB:5812998051)	['lobula plate columnar neuron']				['LPC_unclear']		
1255405703	VFB_jrchjxhu	LC14_R (FlyEM-HB:1255405703)	['lobula columnar neuron LC14']			['LC14']			
1938207942	VFB_jrchjyah	LC4 (FlyEM-HB:1938207942)	['lobula columnar neuron LC4']		['LC4']	['LC4']	['LC4']		['LC4']
1567145429	VFB_jrchjxkv	LC15 (FlyEM-HB:1567145429)	['lobula columnar neuron LC15']		['LC15']		['LC15']		['LC15']
1190646632	VFB_jrchk0q0	MC62(LWF5)_R (FlyEM-HB:1190646632)	['medulla columnar neuron MC62']						
605417133	VFB_jrchjyx2	LHAV4e2_a_R (FlyEM-HB:605417133)	['adult lateral horn AV4e2 neuron']			['LHAV4e2_a']	['LHAV4e2_b1']		
295466276	VFB_jrchk5gk	SLP097_R (FlyEM-HB:295466276)	['adult superior lateral protocerebrum neuron 097']						
1378156512	VFB_jrchjy7w	LC35_R (FlyEM-HB:1378156512)	['lobula columnar neuron']						
5813049380	VFB_jrchk567	SIP029_R (FlyEM-HB:5813049380)	['adult superior intermediate protocerebrum neuron 029']		['SIP029']	['SIP029']	['SIP029']		
1821062392	VFB_jrchk30t	ORN_VM7v_L (FlyEM-HB:1821062392)	['adult olfactory receptor neuron Or59c']		['ORN_VM7v']	['ORN_VM7v']	['olfactory receptor neuron 1']		
1141346472	VFB_jrchjwgd	KCg-m_R (FlyEM-HB:1141346472)	['gamma main Kenyon cell']		['KCg-m']	['KCg-m']	['KCg-s3']		
1226206190	VFB_jrchk4h8	PS199_R (FlyEM-HB:1226206190)	['adult posterior slope neuron 199']		['PS199']		['PS199']		
5813008938	VFB_jrchk5nb	SLP191_R (FlyEM-HB:5813008938)	['adult superior lateral protocerebrum neuron 191']						
889540433	VFB_jrchjrv4	AVLP187_R (FlyEM-HB:889540433)	['adult anterior ventrolateral protocerebrum neuron 187']	['AVLP187']	['AVLP187']	['AVLP187']			
5813038224	VFB_jrchjtqs	ER3w(ring)_L (FlyEM-HB:5813038224)	['adult ellipsoid body ring neuron R3w']		['ER3w']		['ER3w_a']		
5813070465	VFB_jrchk3bi	PEN_b(PB06b)_L3 (FlyEM-HB:5813070465)	['adult protocerebral bridge glomerulus 3-ellipsoid body tile-nodulus 1 neuron 2']						
856066807	VFB_jrchjza3	LHPV2c1_b_R (FlyEM-HB:856066807)	['adult lateral horn PV2c1 neuron']			['LHPV2c1_c']			
1541001128	VFB_jrchjwo5	LAL089_R (FlyEM-HB:1541001128)	['adult lateral accessory lobe neuron 089']		['LAL089']	['LAL089']	['LAL089']		
451646040	VFB_jrchjz2d	LHAV6a7_R (FlyEM-HB:451646040)	['adult lateral horn AV6a7 neuron']			['LHAV6a7']			
1229654578	VFB_jrchjull	FS3(FQ10)_C1_R (FlyEM-HB:1229654578)	['adult fan-shaped body 1 column-superior medial protocerebrum neuron']						
1049549412	VFB_jrchjv30	KCa\'b\'-ap1_R (FlyEM-HB:1049549412)	"[""alpha'/beta' anterior-posterior type 1 Kenyon cell""]"	"[""alpha'/beta' ap1 Kenyon cell""]"	['KCapbp-ap1']				
1310831490	VFB_jrchk8r9	vDeltaM_C3 (FlyEM-HB:1310831490)	['adult fan-shaped body vertical delta neuron']		['vDelta']				
1633337773	VFB_jrchk4rx	PVLP064_R (FlyEM-HB:1633337773)	['adult posterior ventrolateral protocerebrum neuron 064']						
885788485	VFB_jrchk7yg	WEDPN2A_R (FlyEM-HB:885788485)	['adult wedge projection neuron 2']						
1353691043	VFB_jrchjshb	AVLP559_R (FlyEM-HB:1353691043)	['adult anterior ventrolateral protocerebrum neuron 559']			['AVLP559']	['AVLP559']		
923644961	VFB_jrchjwx4	LC10 (FlyEM-HB:923644961)	['lobula columnar neuron LC10']				['LC10_unclear']		
1192434435	VFB_jrchjyb0	LC40a_R (FlyEM-HB:1192434435)	['lobula columnar neuron']						
794088227	VFB_jrchjz6d	LHPD2c3_R (FlyEM-HB:794088227)	['adult lateral horn PD2c3 neuron']			['LHPD2c3']			
5812997050	VFB_jrchjzzq	LPC1 (FlyEM-HB:5812997050)	['lobula plate columnar neuron LPC1']		['LPC1']	['LPC1']	['LPC1']		['LPC1']
5813069068	VFB_jrchk4z6	SAD021_a_R (FlyEM-HB:5813069068)	['adult saddle neuron 021']			['SAD021_a']	['SAD021']		
862705904	VFB_jrchk38p	PAM12(y3)_R (FlyEM-HB:862705904)	['dopaminergic PAM neuron 12']	['PAM12']	['PAM12']	['PAM12']			
1232249325	VFB_jrchjyd6	LC6 (FlyEM-HB:1232249325)	['lobula columnar neuron LC6']		['LC6']		['LC6']		['LC6']
1193599901	VFB_jrchk7hi	VES075(PVM02)_L (FlyEM-HB:1193599901)	['adult vest neuron 075']	['VES075']	['VES075']				
1314906961	VFB_jrchk4gk	PS186_R (FlyEM-HB:1314906961)	['adult posterior slope neuron 186']	['PS186']	['PS186']				
696082279	VFB_jrchjzhw	LHPV5d1_b_R (FlyEM-HB:696082279)	['adult lateral horn PV5d1 neuron']		['LHPV5d1']	['LHPV5d1_a']	['LHPV5d1']		
1199150719	VFB_jrchk0ni	MC61 (FlyEM-HB:1199150719)	['medulla columnar neuron MC61']						
5813041323	VFB_jrchjs1c	AVLP279_R (FlyEM-HB:5813041323)	['adult anterior ventrolateral protocerebrum neuron 279']			['AVLP279']			
1074160595	VFB_jrchjrpr	AVLP110_R (FlyEM-HB:1074160595)	['adult anterior ventrolateral protocerebrum neuron 110']			['AVLP110']			
5813087496	VFB_jrchju9z	FC1B(FQ6)_C5_L (FlyEM-HB:5813087496)	['adult fan-shaped body 1 column-crepine neuron']				['FC']		
391362634	VFB_jrchk6se	SMP344_R (FlyEM-HB:391362634)	['adult superior medial protocerebrum neuron 344']			['SMP344']	['SMP344']		
1252966452	VFB_jrchjwua	LAL199(PVM14)_L (FlyEM-HB:1252966452)	['adult lateral accessory lobe neuron 199']		['LAL199']	['LAL199']	['LAL199']		
1200527901	VFB_jrchk0nt	MC61 (FlyEM-HB:1200527901)	['medulla columnar neuron MC61']						
5813026936	VFB_jrchjtge	DNp10_R (FlyEM-HB:5813026936)	['descending neuron of the posterior brain DNp10']		['DNp10']	['DNa10']		['DNp10']	
862787861	VFB_jrchjt6q	CRE037_R (FlyEM-HB:862787861)	['adult crepine neuron 037']			['CRE037']			
357949102	VFB_jrchk6ke	SMP222_R (FlyEM-HB:357949102)	['adult superior medial protocerebrum neuron 222']				['SMP222']		
1632996774	VFB_jrchjrwa	AVLP203_R (FlyEM-HB:1632996774)	['adult anterior ventrolateral protocerebrum neuron 203']	['AVLP203']	['AVLP203']				
850194651	VFB_jrchk3ct	PFL2(PB12b)_L4_C8 (FlyEM-HB:850194651)	['adult protocerebral bridge glomerulus 4-fan-shaped body layers 4 and 5-bilateral lateral accessory lobe neuron']						
1777287980	VFB_jrchjzr8	LLPC2b (FlyEM-HB:1777287980)	['lobula-lobula plate columnar neuron LLPC']				['LLPC_unclear']		
1609874147	VFB_jrchk1h5	ORN_DL3_R (FlyEM-HB:1609874147)	['adult olfactory receptor neuron Or65']		['ORN_DL3']	['ORN_DL3']	['odorant receptor neuron DL3']		
766734991	VFB_jrchjrxr	AVLP225_b_R (FlyEM-HB:766734991)	['adult anterior ventrolateral protocerebrum neuron 225']						
519573099	VFB_jrchjvub	KCab-s_R (FlyEM-HB:519573099)	['alpha/beta surface Kenyon cell']			['KCab-s']			
5813021632	VFB_jrchjym4	LHAD4a1_R (FlyEM-HB:5813021632)	['adult lateral horn AD4a1 neuron']	['adult AD4a1 neuron']	['LHAD4a1']	['LHAD4a1']			
1754715820	VFB_jrchjxdh	LC12(lVLPT7)_R (FlyEM-HB:1754715820)	['lobula columnar neuron LC12']	['LC12']	['LC12']	['LC12']			['LC12']
1441616802	VFB_jrchjuwg	IB088_R (FlyEM-HB:1441616802)	['adult inferior bridge neuron 088']		['LTe49b']		['LoVP21']		
1192736036	VFB_jrchjy1c	LC24 (FlyEM-HB:1192736036)	['lobula columnar neuron LC24']	['LC24']	['LC24']	['LC24']			['LC24']
1950637186	VFB_jrchk2x9	ORN_VM5d (FlyEM-HB:1950637186)	['adult olfactory receptor neuron Or85b']	['adult olfactory receptor neuron Or85b/98b']	['ORN_VM5d']	['ORN_VM5d']			
480594756	VFB_jrchjzji	LHPV6a1_R (FlyEM-HB:480594756)	['adult lateral horn PV6a1 neuron']		['LHPV6a1']	['LHPV6a1']	['adult PV6a1 neuron']		
1813222721	VFB_jrchk512	SAD052_R (FlyEM-HB:1813222721)	['adult saddle neuron 052']	['SAD052']		['adult SAD052 neuron']			
1166885674	VFB_jrchk85h	hDeltaF_08_C4 (FlyEM-HB:1166885674)	['adult fan-shaped body horizontal delta neuron F']	['hDeltaF']	['hDeltaF']	['hDeltaF']			
1319928209	VFB_jrchjxmh	LC16 (FlyEM-HB:1319928209)	['lobula columnar neuron LC16']	['LC16']	['LC16']	['LC16']			['LC16']
2099889350	VFB_jrchjs08	AVLP263_R (FlyEM-HB:2099889350)	['adult anterior ventrolateral protocerebrum neuron 263']	['AVLP263']	['AVLP263']	['AVLP263']			
1261130144	VFB_jrchjua1	FC1B(FQ6)_C9_L (FlyEM-HB:1261130144)	['adult fan-shaped body 1 column-crepine neuron']				['FC']		
5813054061	VFB_jrch2gwl	DM2_lPN_L (FlyEM-HB:5813054061)	['adult antennal lobe projection neuron DM2 lPN']		['DM2_lPN']	['DM2_lPN']	['DM2 lPN']		
1019024473	VFB_jrchk361	PAM07(y4<y1y2)_L (FlyEM-HB:1019024473)	['dopaminergic PAM neuron 7']	['PAM07']	['PAM07']	['PAM07']			
1280980178	VFB_jrchjxhr	LC14_R (FlyEM-HB:1280980178)	['lobula columnar neuron LC14']			['LC14']			
2215809310	VFB_jrchjxvp	LC20 (FlyEM-HB:2215809310)	['lobula columnar neuron LC20']						
2099893858	VFB_jrchjs5z	AVLP359_R (FlyEM-HB:2099893858)	['adult anterior ventrolateral protocerebrum neuron 359']			['adult AVLP359 neuron']			
1128757926	VFB_jrchjuys	IbSpsP(PB17)_R2 (FlyEM-HB:1128757926)	['adult inferior bridge-superior posterior slope-protocerebral bridge neuron']	['IbSpsP']	['IbSpsP']	['inferior bridge-superior posterior slope-protocerebral bridge neuron']			
5813034203	VFB_jrchk8g0	v2LN45_R (FlyEM-HB:5813034203)	['adult antennal lobe local neuron v2LN45']			['v2LN45']			
1262015257	VFB_jrchk4xu	SAD001_R (FlyEM-HB:1262015257)	['adult saddle neuron 001']				['SAD001']		
1077847238	VFB_jrchk389	PAM11(a1)_R (FlyEM-HB:1077847238)	['dopaminergic PAM neuron 11']	['PAM11']	['PAM11']	['PAM11']			
974732162	VFB_jrchjzfi	LHPV4i3_b_R (FlyEM-HB:974732162)	['adult lateral horn PV4i3 neuron']			['LHPV4i3_a']			
1435822283	VFB_jrchjxo5	LC17 (FlyEM-HB:1435822283)	['lobula columnar neuron LC17']	['LC17']	['LC17']	['LC17']			['LC17']
5812997182	VFB_jrchjzqx	LLPC2b (FlyEM-HB:5812997182)	['lobula-lobula plate columnar neuron LLPC']				['LLPC_unclear']		
1141678948	VFB_jrchk37c	PAM08_e(y4)_R (FlyEM-HB:1141678948)	['dopaminergic PAM neuron 8']	['PAM08']	['PAM08']	['PAM08_b']			
1126301622	VFB_jrchk3nf	PFNp_c(PB01c)_R8_C3 (FlyEM-HB:1126301622)	['protocerebral bridge glomerulus 8-fan-shaped body-nodulus 3 posterior domain neuron']						
357581860	VFB_jrchk6tw	SMP363_R (FlyEM-HB:357581860)	['adult superior medial protocerebrum neuron 363']			['SMP363']			
662802782	VFB_jrchjw2e	KCg-m_R (FlyEM-HB:662802782)	['gamma main Kenyon cell']		['KCg-m']	['KCg-m']	['KCg-s3']		
1796766157	VFB_jrchk14p	ORN_DA1_L (FlyEM-HB:1796766157)	['adult olfactory receptor neuron Or67d']	['odorant receptor neuron DA1']	['ORN_DA1']	['ORN_DA1']			
949710555	VFB_jrchjtsk	ExR1(ring)_R (FlyEM-HB:949710555)	['adult ellipsoid body extrinsic ring neuron ExR1']		['ExR1']	['ExR1']			
1694850602	VFB_jrchk100	M_vPNml89_R (FlyEM-HB:1694850602)	['adult multiglomerular antennal lobe projection neuron type 89 vPN']						
5813027400	VFB_jrchjwdi	KCg-m_R (FlyEM-HB:5813027400)	['gamma main Kenyon cell']		['KCg-m']	['KCg-m']	['KCg-s3']		
297572076	VFB_jrchk0uj	MC64 (FlyEM-HB:297572076)	['medulla columnar neuron MC64']			['MC64']	['MeTu-intermediate']		
1563389824	VFB_jrchjydl	LC6 (FlyEM-HB:1563389824)	['lobula columnar neuron LC6']		['LC6']		['LC6']		['LC6']
1563755856	VFB_jrchk3zw	PLP152_R (FlyEM-HB:1563755856)	['adult posterior lateral protocerebrum neuron 152']				['LoVP17']		
1815087643	VFB_jrchjx93	LC12(lVLPT7)_R (FlyEM-HB:1815087643)	['lobula columnar neuron LC12']	['LC12']	['LC12']	['LC12']			['LC12']
5812998137	VFB_jrchk03w	LPLC1_R (FlyEM-HB:5812998137)	['lobula plate-lobula columnar neuron LPLC1']		['LPLC1']	['LPLC1']			['LPLC1']
1563078168	VFB_jrchk0qp	MC62(LWF5)_R (FlyEM-HB:1563078168)	['medulla columnar neuron MC62']						
1319591655	VFB_jrchjxmq	LC16(LWF6)_R (FlyEM-HB:1319591655)	['lobula columnar neuron LC16']	['LC16']	['LC16']	['LC16']			['LC16']
704785546	VFB_jrchk589	SIP061_R (FlyEM-HB:704785546)	['adult superior intermediate protocerebrum neuron 061']	['SIP061']	['SIP061']				
1794452513	VFB_jrchk1pu	ORN_DM2 (FlyEM-HB:1794452513)	['adult olfactory receptor neuron Or22']		['ORN_DM2']	['ORN_DM2']	['ORN_DM2']		
1875081952	VFB_jrchk0cd	Li13_R (FlyEM-HB:1875081952)	['lobula intrinsic neuron']						
1125964879	VFB_jrchk3ln	PFNp_b(PB01b)_R8_C3 (FlyEM-HB:1125964879)	['protocerebral bridge glomerulus 8-fan-shaped body-nodulus 3 posterior domain neuron']						
1872417830	VFB_jrchk01w	LPC2 (FlyEM-HB:1872417830)	['lobula plate columnar neuron']				['LPC_unclear']		
5812982832	VFB_jrchjw83	KCg-m_R (FlyEM-HB:5812982832)	['gamma main Kenyon cell']		['KCg-m']	['KCg-m']	['KCg-s3']		
2228609140	VFB_jrchk2v0	ORN_VM4 (FlyEM-HB:2228609140)	['adult olfactory receptor neuron Ir76a ac4']		['ORN_VM4']	['ORN_VM4']	['ionotropic receptor neuron VM4']		
5812983213	VFB_jrchjvu6	KCab-s_R (FlyEM-HB:5812983213)	['alpha/beta surface Kenyon cell']			['KCab-s']			
5812980506	VFB_jrchjtf8	DNES1_R (FlyEM-HB:5812980506)	['adult descending neuron to esophagus']						
1724737886	VFB_jrchk7si	WED115_R (FlyEM-HB:1724737886)	['adult wedge neuron 115']						
1260754053	VFB_jrchjtqe	ER3w(ring)_R (FlyEM-HB:1260754053)	['adult ellipsoid body ring neuron R3w']		['ER3w']		['ER3w_a']		
636789080	VFB_jrchk7dx	VC5_adPN_R (FlyEM-HB:636789080)	['adult antennal lobe projection neuron VM6 adPN']	['VM6_adPN']	['VM6_adPN']	['VC5_adPN']			
699160906	VFB_jrchjyzc	LHAV4k2_R (FlyEM-HB:699160906)	['adult lateral horn AV4k2 neuron']			['LHAV4k2']			
1141208572	VFB_jrchk0le	MC61 (FlyEM-HB:1141208572)	['medulla columnar neuron MC61']						
5813022617	VFB_jrchk4ad	PS072_R (FlyEM-HB:5813022617)	['adult posterior slope neuron 072']			['adult PS072 neuron']	['PS072']		
1199017128	VFB_jrchjtmh	ER2_b(ring)_L (FlyEM-HB:1199017128)	['adult ellipsoid body ring neuron R2']		['ER2']	['ER2_d']	['ER2_a']		
5812986766	VFB_jrchjur4	IB003(ADM01)_L (FlyEM-HB:5812986766)	['adult inferior bridge neuron 003']			['IB003']			
880987844	VFB_jrchjzey	LHPV4g1_R (FlyEM-HB:880987844)	['adult lateral horn PV4g1 neuron']			['LHPV4g1']	['LHPV4g1']		
1006142645	VFB_jrchjynm	LHAV2b1_R (FlyEM-HB:1006142645)	['adult lateral horn AV2b1 neuron']		['LHAV2b1']	['LHAV2b1']	['LHAV2b1']		
856408517	VFB_jrchjyw9	LHAV4c1_a_R (FlyEM-HB:856408517)	['adult lateral horn AV4c1 neuron']	['LHAV4c1']	['CB3731']	['LHAV4c1_a']			
792364888	VFB_jrchk7zs	Z_vPNml1(noAL+SEZ)_R (FlyEM-HB:792364888)	['adult antennal lobe projection neuron']						
852733214	VFB_jrchk6o4	SMP279_b_R (FlyEM-HB:852733214)	['adult superior medial protocerebrum neuron 279']						
1075499064	VFB_jrchjtwu	FB3C_R (FlyEM-HB:1075499064)	['adult lateral accessory lobe-fan-shaped body layer 3 neuron']			['LALSMPFB3']	['FB3C']		
5813067725	VFB_jrchk5o1	SLP202_R (FlyEM-HB:5813067725)	['adult superior lateral protocerebrum neuron 202']		['SLP202']		['SLP202']		
1345397641	VFB_jrchk8gk	vDeltaA_a(AB)_C7 (FlyEM-HB:1345397641)	['adult asymmetrical body-fan-shaped body layer 8 neuron']	['vDeltaA_a']		['vDeltaA_a']			
