filename	label	is_a	part_of	comment	dbxrefs	synonyms
15140301	BAmv12 dor s 3 Left (L1EM:15140301)	neuron	embryonic/larval nervous system	young cells right hemisphere, r lineage 21, BAmv12 s, SU LEFT, *SU Neuron - Ingrid*, BAmv12 dor s, BAm s, BAmv s, mw brain neurons + SU, mw brain inventory, BAmv1/2 L, su, mw brain SU neurons, mw potential SU, AM_published, ND_all published et al	catmaid_l1em:15140301	
15152956	DALd s 7 Right (L1EM:15152956)	neuron	embryonic/larval nervous system	WB_DALd R, *DALd_r akira, ASB right, DNs akira-2, *SU Neuron - Ingrid*, SU RIGHT, mw brain neurons + SU, mw brain inventory, su, mw brain SU neurons, mw potential SU, AM_published, ND_all published et al	catmaid_l1em:15152956	
15153709	DALd s 8 Right (L1EM:15153709)	neuron	embryonic/larval nervous system	WB_DALd R, *DALd_r akira, ASB right, DNs akira-2, *SU Neuron - Ingrid*, SU RIGHT, mw brain neurons + SU, mw brain inventory, su, mw brain SU neurons, mw potential SU, AM_published, ND_all published et al	catmaid_l1em:15153709	
15387603	CPe s 2 Left (L1EM:15387603)	neuron	embryonic/larval nervous system	*CPd_l akira, *SU Neuron - Ingrid*, SU LEFT, CP4, CPe s, CP4 s, CP s, mw brain neurons + SU, mw brain inventory, CP4 L, su, AUTO ascending neurons at 1112 gap, mw brain SU neurons, mw potential SU, AM_published, ND_all published et al	catmaid_l1em:15387603	
15541956	BAmd1 d s 1 Left (L1EM:15541956)	neuron	embryonic/larval nervous system	WB_BAmd1 L, *BAmd1_l akira, *SU Neuron - Ingrid*, SU LEFT, BAmd1 s, BAmd1 d s, BAm s, mw brain neurons + SU, mw brain inventory, su, mw brain SU neurons, mw potential SU, AM_published, ND_all published et al	catmaid_l1em:15541956	
15582537	CPe s 1 Right (L1EM:15582537)	neuron|superior ellipsoid commissure	embryonic/larval nervous system	left gap helpers, Cluster of MBE4s, Gap Helper, WB_CP4 R, CPd, CPd s, *CPd_r akira, ASB right, *SU Neuron - Ingrid*, SU RIGHT, CP4 s, CP s, CPe, CPe s, mw brain neurons + SU, mw brain inventory, su, AUTO ascending neurons at 1112 gap, SEC, mw brain SU neurons, mw potential SU, AM_published, ND_all published et al	catmaid_l1em:15582537	
15583282	CPe s 1 Left (L1EM:15583282)	neuron|superior ellipsoid commissure	embryonic/larval nervous system	WB_CP4 L, *CPd_l akira, *SU Neuron - Ingrid*, SU LEFT, CP4 s, CP s, CPe s, mw brain neurons + SU, mw brain inventory, su, AUTO ascending neurons at 1112 gap, SEC, mw brain SU neurons, mw potential SU, AM_published, ND_all published et al	catmaid_l1em:15583282	
15674294	BAlp4 s 1 Right (L1EM:15674294)	neuron	embryonic/larval nervous system	*BAlp4_r akira, BAlp4 s, ASB right, *SU Neuron - Ingrid*, SU RIGHT, BAlp s, BAlp SU, mw brain neurons + SU, BAlp4 R, mw brain inventory, su, mw brain SU neurons, mw potential SU, AM_published, ND_all published et al	catmaid_l1em:15674294	
15732515	BAmv12 ven s 2 Right (L1EM:15732515)	neuron	embryonic/larval nervous system	LNM_down_octop, WB_BAmv12 R, BAmv12 dor s, *BAmv12_dor_r akira, ASB right, *SU Neuron - Ingrid*, SU RIGHT, BAmv12 s, BAmv12 int s, BAm s, BAmv s, BAmv12 ven s, mw brain neurons + SU, BAmv1/2 R, mw brain inventory, su, AUTO ascending neurons, mw brain SU neurons, mw potential SU, AM_published, ND_all published et al	catmaid_l1em:15732515	
15732533	BAmv12 int s 6 Right (L1EM:15732533)	neuron	embryonic/larval nervous system	WB_BAmv12 R, BAmv12 ven s, *BAmv12_ven_r akira, ASB right, *SU Neuron - Ingrid*, SU RIGHT, BAmv12 s, BAm s, BAmv s, BAmv12 int s, mw brain neurons + SU, BAmv1/2 R, mw brain inventory, su, mw brain SU neurons, mw potential SU, AM_published, ND_all published et al	catmaid_l1em:15732533	
15825481	DPLc post lat ant s 3 Left (L1EM:15825481)	neuron	embryonic/larval nervous system	WB_DPLp L, *DPLc_post_lat_l akira, *SU Neuron - Ingrid*, SU LEFT, DPLc post lat ant s, DPLc2 s, DPL s, mw brain neurons + SU, mw brain inventory, DPLc2 L, su, AUTO ascending neurons, mw brain SU neurons, mw potential SU, AM_published, ND_all published et al	catmaid_l1em:15825481	
15825924	DPLc post lat s 4 Left (L1EM:15825924)	neuron	embryonic/larval nervous system	WB_DPLp L, *SU Neuron - Ingrid*, SU LEFT, DPLc post lat s, DPLc4 s, DPL s, mw brain neurons + SU, mw brain inventory, DPLc4 L, su, mw brain SU neurons, mw potential SU, AM_published, ND_all published et al	catmaid_l1em:15825924	
15867651	DPLc post lat ant s 2 Left (L1EM:15867651)	neuron	embryonic/larval nervous system	SU LEFT, *SU Neuron - Ingrid*, DPLc post lat ant s, DPLc2 s, DPL s, mw brain neurons + SU, mw brain inventory, DPLc2 L, su, mw brain SU neurons, mw potential SU, AM_published, ND_all published et al	catmaid_l1em:15867651	
15868439	DPLc post lat ant s 4 Left (L1EM:15868439)	neuron	embryonic/larval nervous system	WB_DPLp L, DPLc post lat ant s, DPLc2 s, DPL s, SU LEFT, *SU Neuron - Ingrid*, mw brain neurons + SU, mw brain inventory, DPLc2 L, su, AUTO ascending neurons, mw brain SU neurons, mw potential SU, AM_published, ND_all published et al	catmaid_l1em:15868439	
16014372	BLD x 3 Left (L1EM:16014372)	neuron	embryonic/larval nervous system	SU LEFT, mw brain neurons + SU, unknown lineage, mw brain inventory, su, BLD2-4 L, *SU Neuron - Ingrid*, mw brain SU neurons, mw potential SU, *unknown_dorsal_lineage_l akira, AM_published, ND_all published et al	catmaid_l1em:16014372	
16046580	BLVa12 b s 1 Left (L1EM:16046580)	neuron	embryonic/larval nervous system	BLVa12 s, BLVa12 b s, SU LEFT, BLV s, mw brain neurons + SU, unknown lineage, mw brain inventory, su, BLVa1/2 b L, *SU Neuron - Ingrid*, mw brain SU neurons, mw potential SU, AM_published, ND_all published et al	catmaid_l1em:16046580	
16318947	BAmas12 ven s 5 Right (L1EM:16318947)	neuron	embryonic/larval nervous system	WB_BAmas R, *BAmas12_ven_r akira, SU RIGHT, *SU Neuron - Ingrid*, BAmas12 s, BAmas12 ven s, BAm s, mw brain neurons + SU, mw brain inventory, su, BAmas1/2 R, mw brain SU neurons, mw potential SU, AM_published, ND_all published et al	catmaid_l1em:16318947	
16461910	BAlc post s 6 Left (L1EM:16461910)	neuron	embryonic/larval nervous system	WB_BAlc L, *BAlc post_l akira, SU LEFT, *SU Neuron - Ingrid*, mw brain neurons + SU, mw brain inventory, su, mw brain SU neurons, mw potential SU, AM_published, ND_all published et al	catmaid_l1em:16461910	
16491111	DPLc5 s 4 Left (L1EM:16491111)	neuron|adult abdominal dorsal multidendritic neuron ddaC	embryonic/larval nervous system	MB calyx after gap, D, nadia, young cells right hemisphere, upstream PI, DPLc5 s, *SU Neuron - Ingrid*, SU LEFT, DPL s, DPLc s, mw brain neurons + SU, DPLc5 a, mw brain inventory, su, DPLc5 a L, AUTO ascending neurons at 1112 gap, Pankratz pre, mw brain SU neurons, mw potential SU, AM_published, RGPNs_upstream_AM, ND_all published et al	catmaid_l1em:16491111	
16544689	BAmv12 int s 7 Left (L1EM:16544689)	neuron	embryonic/larval nervous system	WB_BAmv12 L, *BAmv12_ven_l akira, SU LEFT, BAmv12 s, *SU Neuron - Ingrid*, BAmv12 ven s, BAm s, BAmv s, BAmv12 int s, mw brain neurons + SU, mw brain inventory, BAmv1/2 L, su, mw brain SU neurons, mw potential SU, AM_published, ND_all published et al	catmaid_l1em:16544689	
16544695	BAmv12 int s 2 Left (L1EM:16544695)	neuron	embryonic/larval nervous system	*BAmv12_ven_l akira, BAmv12 s, SU LEFT, *SU Neuron - Ingrid*, BAmv12 ven s, BAm s, BAmv s, BAmv12 int s, mw brain neurons + SU, mw brain inventory, BAmv1/2 L, su, mw brain SU neurons, mw potential SU, AM_published, ND_all published et al	catmaid_l1em:16544695	
16544705	BAmv12 ven s 1 Left (L1EM:16544705)	neuron	embryonic/larval nervous system	*BAmv12_ven_l akira, BAmv12 s, SU LEFT, *SU Neuron - Ingrid*, BAmv12 ven s, BAm s, BAmv s, mw brain neurons + SU, mw brain inventory, BAmv1/2 L, su, mw brain SU neurons, mw potential SU, AM_published, ND_all published et al	catmaid_l1em:16544705	
16547306	BAmv12 ven s 3 Left (L1EM:16547306)	neuron	embryonic/larval nervous system	WB_BAmv12 L, *BAmv12_dor_l akira, SU LEFT, BAmv12 s, *SU Neuron - Ingrid*, BAm s, BAmv s, BAmv12 ven s, mw brain neurons + SU, mw brain inventory, BAmv1/2 L, su, mw brain SU neurons, mw potential SU, AM_published, ND_all published et al	catmaid_l1em:16547306	
16645923	DPLl p s 4 Left (L1EM:16645923)	neuron	embryonic/larval nervous system	MB calyx after gap, WB_DPLl L, *DPLl_l akira, SU LEFT, DPLl p s, DPLl 1 s, DPLl1 s, DPL s, DPLl1-3 s, *SU Neuron - Ingrid*, mw brain neurons + SU, mw brain inventory, su, DPLl1-3 L, AUTO ascending neurons at 1112 gap, mw brain SU neurons, mw potential SU, AM_published, ND_all published et al	catmaid_l1em:16645923	
16698716	BLAv12 pos s 2 Right (L1EM:16698716)	neuron	embryonic/larval nervous system	WB_BLVp3 R, VLP LAL, BLAv12 pos, BLAv12 pos s, ASB right, *BLAv12_post_r akira, SU Right, SU RIGHT, BLA s, BLAv12 s, BLAv1/2 p R, mw brain neurons + SU, mw brain inventory, su, *SU Neuron - Ingrid*, mw brain SU neurons, mw potential SU, AM_published, ND_all published et al	catmaid_l1em:16698716	
16698830	BLAv12 pos s 1 right (L1EM:16698830)	neuron	embryonic/larval nervous system	WB_BLVp3 R, VLP LAL, BLAv12 pos, BLAv12 pos s, ASB right, *BLAv12_post_r akira, SU Right, SU RIGHT, BLA s, BLAv12 s, BLAv1/2 p R, mw brain neurons + SU, mw brain inventory, su, *SU Neuron - Ingrid*, mw brain SU neurons, mw potential SU, AM_published, ND_all published et al	catmaid_l1em:16698830	
16784307	CP23 v s 8 Right (L1EM:16784307)	neuron	embryonic/larval nervous system	WB_CP23 R, CPb, *CPb_r akira, CP23 v, *SU Neuron - Ingrid*, SU RIGHT, CP23 s, CP23 v s, mw brain neurons + SU, CP2/3 v R, mw brain inventory, su, AUTO ascending neurons at 1112 gap, mw brain SU neurons, mw potential SU, AM_published, ND_all published et al	catmaid_l1em:16784307	
16938723	CM4 s ppFB 8 Left (L1EM:16938723)	neuron|adult abdominal dorsal multidendritic neuron ddaC	embryonic/larval nervous system	ppFB r, D, CM4 r young cells, CM4 r ppFB, CM4 ppFB, nadia, ppFB akira, young cells right hemisphere, WB_CM4 L, CX akira, ASB left, *CM4-vm_l akira, Undifferentiated, CM4 ppFB 8 - Left, *Type II SU Neuron*, *SU Neuron - Ingrid*, SU LEFT, CM4_l 8, ppFB Left, CM s, CM4 s ppFB, ppFB Neurons, mw brain neurons + SU, mw brain inventory, su, AUTO ascending neurons at 1112 gap, mw brain SU neurons, mw potential SU, AM_published, prFB*, ND_all published et al	catmaid_l1em:16938723	
16950391	DALd s 3 Right (L1EM:16950391)	neuron	embryonic/larval nervous system	WB_DALd R, ASB right, *SU Neuron - Ingrid*, SU RIGHT, mw brain neurons + SU, mw brain inventory, su, AUTO ascending neurons at 1112 gap, mw brain SU neurons, mw potential SU, AM_published, ND_all published et al	catmaid_l1em:16950391	
16950404	DALd s 4 Right (L1EM:16950404)	neuron	embryonic/larval nervous system	WB_DALd R, *DALd_r akira, ASB right, DNs akira-2, *SU Neuron - Ingrid*, SU RIGHT, mw brain neurons + SU, mw brain inventory, su, mw brain SU neurons, mw potential SU, AM_published, ND_all published et al	catmaid_l1em:16950404	
16950736	DALd s 1 Right (L1EM:16950736)	neuron	embryonic/larval nervous system	WB_DALd R, ASB right, *SU Neuron - Ingrid*, SU RIGHT, mw brain neurons + SU, mw brain inventory, su, mw brain SU neurons, mw potential SU, AM_published, ND_all published et al	catmaid_l1em:16950736	
16952654	DALd s 3 Left (L1EM:16952654)	neuron	embryonic/larval nervous system	WB_DALd L, *DALd_l akira, ASB left, DNs akira-2, *SU Neuron - Ingrid*, SU LEFT, mw brain neurons + SU, DAld L, mw brain inventory, su, mw brain SU neurons, mw potential SU, AM_published, ND_all published et al	catmaid_l1em:16952654	
17022787	DALd s 2 Right (L1EM:17022787)	neuron	embryonic/larval nervous system	WB_DALd R, ASB right, *SU Neuron - Ingrid*, SU RIGHT, mw brain neurons + SU, mw brain inventory, su, mw brain SU neurons, mw potential SU, AM_published, ND_all published et al	catmaid_l1em:17022787	
17048093	Neuron 17048094 immature (L1EM:17048093)	neuron	embryonic/larval nervous system	Larisa PVL09 downstream, WB_BLVp1 L, *BLVa12_l akira, *BLVa34_l akira, mw brain neurons + SU, mw brain inventory, mw mixed lineage neurons, BLVa3/4 a L, su, SU LEFT, BLVA3/4 a, mw brain SU neurons, mw potential SU, AM_published, ND_all published et al	catmaid_l1em:17048093	
17048338	SU neuron s 17048339 (L1EM:17048338)	neuron	embryonic/larval nervous system	WB_DPLam L, *DPLam_l akira, *SU Neuron - Ingrid*, SU LEFT, mw brain neurons + SU, mw brain inventory, su, DPLd L, mw brain SU neurons, mw potential SU, AM_published, ND_all published et al	catmaid_l1em:17048338	
17102148	DALcl12 d s 8 Left (L1EM:17102148)	neuron	embryonic/larval nervous system	WB_DALcl12 L, *DALcl12-d_l akira, DALcl12 L d, DALcl12 L d s, ASB left, *SU Neuron - Ingrid*, SU LEFT, DALcl12 s, mw brain neurons + SU, DALcl1/2 d L, DALcl1/2 d s, mw brain inventory, su, mw brain SU neurons, mw potential SU, AM_published, ND_all published et al	catmaid_l1em:17102148	
17102418	DALcl12 d s 7 Left (L1EM:17102418)	neuron	embryonic/larval nervous system	WB_DALcl12 L, *DALcl12-d_l akira, DALcl12 L d, DALcl12 L d s, ASB left, *SU Neuron - Ingrid*, SU LEFT, DALcl12 s, mw brain neurons + SU, DALcl1/2 d L, DALcl1/2 d s, mw brain inventory, su, mw brain SU neurons, mw potential SU, AM_published, ND_all published et al	catmaid_l1em:17102418	
17102547	DALcl12 d s 6 Left (L1EM:17102547)	neuron	embryonic/larval nervous system	WB_DALcl12 L, *DALcl12-d_l akira, DALcl12 L d, DALcl12 L d s, ASB left, *SU Neuron - Ingrid*, SU LEFT, DALcl12 s, mw brain neurons + SU, DALcl1/2 d L, DALcl1/2 d s, mw brain inventory, su, mw brain SU neurons, mw potential SU, AM_published, ND_all published et al	catmaid_l1em:17102547	
17102618	DALcl12 d s 5 Left (L1EM:17102618)	neuron	embryonic/larval nervous system	WB_DALcl12 L, *DALcl12-d_l akira, DALcl12 L d, DALcl12 L d s, ASB left, *SU Neuron - Ingrid*, SU LEFT, DALcl12 s, mw brain neurons + SU, DALcl1/2 d L, DALcl1/2 d s, mw brain inventory, su, mw brain SU neurons, mw potential SU, AM_published, ND_all published et al	catmaid_l1em:17102618	
17102687	DALcl12 d s 4 Left (L1EM:17102687)	neuron	embryonic/larval nervous system	WB_DALcl12 L, *DALcl12-d_l akira, DALcl12 L d, DALcl12 L d s, ASB left, *SU Neuron - Ingrid*, SU LEFT, DALcl12 s, mw brain neurons + SU, DALcl1/2 d L, DALcl1/2 d s, mw brain inventory, su, mw brain SU neurons, mw potential SU, AM_published, ND_all published et al	catmaid_l1em:17102687	
17102750	DALcl12 d s 3 Left (L1EM:17102750)	neuron	embryonic/larval nervous system	WB_DALcl12 L, *DALcl12-d_l akira, DALcl12 L d, DALcl12 L d s, ASB left, *SU Neuron - Ingrid*, SU LEFT, DALcl12 s, mw brain neurons + SU, DALcl1/2 d L, DALcl1/2 d s, mw brain inventory, su, mw brain SU neurons, mw potential SU, AM_published, ND_all published et al	catmaid_l1em:17102750	
17102765	DALcl12 v s 3 Left (L1EM:17102765)	neuron	embryonic/larval nervous system	WB_DALcl12 L, *DALcl12-d_l akira, DALcl12 L v s, ASB left, *SU Neuron - Ingrid*, SU LEFT, DALcl12 v s, DALcl12 s, mw brain neurons + SU, DALcl1/2 vv s, mw brain inventory, su, DALcl1/2 v L, mw brain SU neurons, mw potential SU, AM_published, ND_all published et al	catmaid_l1em:17102765	
17102874	DALcl12 v s 2 Left (L1EM:17102874)	neuron	embryonic/larval nervous system	WB_DALcl12 L, *DALcl12-v_l akira, DALcl12 L v s, ASB left, *SU Neuron - Ingrid*, SU LEFT, DALcl12 v s, DALcl12 s, mw brain neurons + SU, DALcl1/2 vv s, mw brain inventory, su, DALcl1/2 v L, mw brain SU neurons, mw potential SU, AM_published, ND_all published et al	catmaid_l1em:17102874	
17102940	DALcl12 d s 10 Left (L1EM:17102940)	neuron	embryonic/larval nervous system	WB_DALcl12 L, *DALcl12-d_l akira, DALcl12 L d, DALcl12 L d s, ASB left, *SU Neuron - Ingrid*, SU LEFT, DALcl12 s, mw brain neurons + SU, DALcl1/2 d L, DALcl1/2 d s, mw brain inventory, su, mw brain SU neurons, mw potential SU, AM_published, ND_all published et al	catmaid_l1em:17102940	
17102996	DALcl12 d s 2 Left (L1EM:17102996)	neuron	embryonic/larval nervous system	WB_DALcl12 L, *DALcl12-d_l akira, DALcl12 L d, DALcl12 L d s, ASB left, *SU Neuron - Ingrid*, SU LEFT, DALcl12 s, mw brain neurons + SU, DALcl1/2 d L, DALcl1/2 d s, mw brain inventory, su, mw brain SU neurons, mw potential SU, AM_published, ND_all published et al	catmaid_l1em:17102996	
17110221	DALcl12 v s 1 Left (L1EM:17110221)	neuron	embryonic/larval nervous system	WB_DALcl12 L, *DALcl12-d_l akira, DALcl12 L nb, ASB left, *SU Neuron - Ingrid*, SU LEFT, DALcl12 v s, DALcl12 s, mw brain neurons + SU, DALcl1/2 vv s, mw brain inventory, su, DALcl1/2 v L, mw brain SU neurons, mw potential SU, AM_published, ND_all published et al	catmaid_l1em:17110221	
17114027	BLVa12 a s 1 Left (L1EM:17114027)	neuron	embryonic/larval nervous system	Larisa fragment to solve, det pair, ASB left, BLVa12 s, BLVa12 a s, SU LEFT, BLV s, *BLVa12_l akira, mw brain neurons + SU, mw brain inventory, su, BLVa1/2 a L, *SU Neuron - Ingrid*, mw brain SU neurons, mw potential SU, AM_published, ND_all published et al	catmaid_l1em:17114027	
17192980	CP1v a s 2 Left (L1EM:17192980)	neuron	embryonic/larval nervous system	CM4 r, CP1 l, WB_CP1 L, WB_CM4 L, ASB left, *CM4-dm_l akira, Undifferentiated, *SU Neuron - Ingrid*, SU LEFT, CP1 s, CP1 v a s, CP1v a s, mw brain neurons + SU, mw brain inventory, CP1 v L, su, com, AUTO ascending neurons at 1112 gap, mw brain SU neurons, mw potential SU, AM_published, ND_all published et al	catmaid_l1em:17192980	
17193070	CP1v a s 1 Left (L1EM:17193070)	neuron	embryonic/larval nervous system	CP1 l, WB_CP1 L, ASB left, Undifferentiated, *SU Neuron - Ingrid*, SU LEFT, CP1 s, CP1 v a s, CP1v a s, mw brain neurons + SU, mw brain inventory, CP1 v L, su, com, AUTO ascending neurons at 1112 gap, mw brain SU neurons, mw potential SU, AM_published, ND_all published et al	catmaid_l1em:17193070	
17343664	CM13 med s 8 Left (L1EM:17343664)	neuron	embryonic/larval nervous system	SU LEFT, CM13 med s, CM13 s, CM s, mw brain neurons + SU, *CM13_med_l akira, mw brain inventory, CM1/3 m L, CM1/3 L, su, AUTO ascending neurons at 1112 gap, *SU Neuron - Ingrid*, mw brain SU neurons, mw potential SU, AM_published, med*, ND_all published et al	catmaid_l1em:17343664	
17352424	BLP12 a s 1 Right (L1EM:17352424)	neuron	embryonic/larval nervous system	BLP12 a, BLP12 a s, WB_BLP12ab R, *BLP12_r akira, ASB right, ASB BLP Bowl, *SU Neuron - Ingrid*, SU RIGHT, BLP12 s, BLP s, mw brain neurons + SU, BLP1/2 a R, mw brain inventory, su, mw brain SU neurons, mw potential SU, AM_published, ND_all published et al	catmaid_l1em:17352424	
17352429	BLP12 a s 2 Right (L1EM:17352429)	neuron	embryonic/larval nervous system	BLP12 a, BLP12 a s, WB_BLP12ab R, *BLP12_r akira, ASB right, *SU Neuron - Ingrid*, SU RIGHT, BLP12 s, BLP s, mw brain neurons + SU, BLP1/2 a R, mw brain inventory, su, mw brain SU neurons, mw potential SU, AM_published, ND_all published et al	catmaid_l1em:17352429	
17352444	BLP12 a s 3 Right (L1EM:17352444)	neuron	embryonic/larval nervous system	BLP12 a, BLP12 a s, WB_BLP12ab R, *BLP12_r akira, ASB right, ASB BLP Bowl, *SU Neuron - Ingrid*, SU RIGHT, BLP12 s, BLP s, mw brain neurons + SU, BLP1/2 a R, mw brain inventory, su, mw brain SU neurons, mw potential SU, AM_published, ND_all published et al	catmaid_l1em:17352444	
17352452	BLP12 b s 5 Right (L1EM:17352452)	neuron	embryonic/larval nervous system	BLP12 b, *BLP12_r akira, ASB right, ASB BLP Bowl, *SU Neuron - Ingrid*, SU RIGHT, BLP12 s, BLP12 b s, BLP s, mw brain neurons + SU, BLP1/2 b R, mw brain inventory, su, mw brain SU neurons, mw potential SU, AM_published, ND_all published et al	catmaid_l1em:17352452	
17352476	DPMpl12 s 2 loSM Right (L1EM:17352476)	neuron	embryonic/larval nervous system	WB_DPMpl2 R, DPMpl12, DPMpl12 s, *DPMpl12_r akira, ASB left, *SU Neuron - Ingrid*, SU RIGHT, DPMpl s, DPM s, DPMp s, mw brain neurons + SU, DPMpl1/2 R, mw brain inventory, su, mw brain SU neurons, mw potential SU, AM_published, ND_all published et al	catmaid_l1em:17352476	
