object	relation	subject_external_id	subject_external_db	pub
adult ventral nerve cord	overlaps	72969	catmaid_fanc	
right side of organism	overlaps	73024	catmaid_fanc	
peripheral nervous system	overlaps	73024	catmaid_fanc	
adult ventral nerve cord	overlaps	73024	catmaid_fanc	
right side of organism	has soma location	73035	catmaid_fanc	
peripheral nervous system	overlaps	73035	catmaid_fanc	
adult ventral nerve cord	overlaps	73035	catmaid_fanc	
left side of organism	has soma location	73044	catmaid_fanc	
adult posterior dorsal mesothoracic nerve	fasciculates_with	73044	catmaid_fanc	
peripheral nervous system	overlaps	73044	catmaid_fanc	
adult ventral nerve cord	overlaps	73044	catmaid_fanc	
right side of organism	has soma location	73053	catmaid_fanc	
peripheral nervous system	overlaps	73053	catmaid_fanc	
adult ventral nerve cord	overlaps	73053	catmaid_fanc	
right side of organism	has soma location	73082	catmaid_fanc	
peripheral nervous system	overlaps	73082	catmaid_fanc	
adult ventral nerve cord	overlaps	73082	catmaid_fanc	
right side of organism	overlaps	73090	catmaid_fanc	
peripheral nervous system	overlaps	73090	catmaid_fanc	
adult ventral nerve cord	overlaps	73090	catmaid_fanc	
right side of organism	overlaps	73098	catmaid_fanc	
peripheral nervous system	overlaps	73098	catmaid_fanc	
adult ventral nerve cord	overlaps	73098	catmaid_fanc	
right side of organism	has soma location	73111	catmaid_fanc	
peripheral nervous system	overlaps	73111	catmaid_fanc	
adult ventral nerve cord	overlaps	73111	catmaid_fanc	
left side of organism	overlaps	73128	catmaid_fanc	
right side of organism	overlaps	73128	catmaid_fanc	
peripheral nervous system	overlaps	73128	catmaid_fanc	
adult ventral nerve cord	overlaps	73128	catmaid_fanc	
right side of organism	has soma location	73154	catmaid_fanc	
peripheral nervous system	overlaps	73154	catmaid_fanc	
adult ventral nerve cord	overlaps	73154	catmaid_fanc	
left side of organism	overlaps	73168	catmaid_fanc	
right side of organism	overlaps	73168	catmaid_fanc	
peripheral nervous system	overlaps	73168	catmaid_fanc	
adult ventral nerve cord	overlaps	73168	catmaid_fanc	
left side of organism	overlaps	73184	catmaid_fanc	
right side of organism	overlaps	73184	catmaid_fanc	
peripheral nervous system	overlaps	73184	catmaid_fanc	
adult ventral nerve cord	overlaps	73184	catmaid_fanc	
right side of organism	has soma location	73198	catmaid_fanc	
peripheral nervous system	overlaps	73198	catmaid_fanc	
adult ventral nerve cord	overlaps	73198	catmaid_fanc	
right side of organism	overlaps	73203	catmaid_fanc	
peripheral nervous system	overlaps	73203	catmaid_fanc	
adult ventral nerve cord	overlaps	73203	catmaid_fanc	
right side of organism	overlaps	73208	catmaid_fanc	
peripheral nervous system	overlaps	73208	catmaid_fanc	
adult ventral nerve cord	overlaps	73208	catmaid_fanc	
right side of organism	has soma location	73213	catmaid_fanc	
peripheral nervous system	overlaps	73213	catmaid_fanc	
adult ventral nerve cord	overlaps	73213	catmaid_fanc	
right side of organism	overlaps	73223	catmaid_fanc	
peripheral nervous system	overlaps	73223	catmaid_fanc	
adult ventral nerve cord	overlaps	73223	catmaid_fanc	
right side of organism	overlaps	73228	catmaid_fanc	
peripheral nervous system	overlaps	73228	catmaid_fanc	
adult ventral nerve cord	overlaps	73228	catmaid_fanc	
right side of organism	overlaps	73233	catmaid_fanc	
peripheral nervous system	overlaps	73233	catmaid_fanc	
adult ventral nerve cord	overlaps	73233	catmaid_fanc	
right side of organism	overlaps	73238	catmaid_fanc	
peripheral nervous system	overlaps	73238	catmaid_fanc	
adult ventral nerve cord	overlaps	73238	catmaid_fanc	
right side of organism	overlaps	73243	catmaid_fanc	
peripheral nervous system	overlaps	73243	catmaid_fanc	
adult ventral nerve cord	overlaps	73243	catmaid_fanc	
left side of organism	has soma location	74240	catmaid_fanc	
peripheral nervous system	overlaps	74240	catmaid_fanc	
adult ventral nerve cord	overlaps	74240	catmaid_fanc	
left side of organism	has soma location	74256	catmaid_fanc	
peripheral nervous system	overlaps	74256	catmaid_fanc	
adult ventral nerve cord	overlaps	74256	catmaid_fanc	
left side of organism	has soma location	74287	catmaid_fanc	
peripheral nervous system	overlaps	74287	catmaid_fanc	
adult ventral nerve cord	overlaps	74287	catmaid_fanc	
left side of organism	has soma location	74302	catmaid_fanc	
peripheral nervous system	overlaps	74302	catmaid_fanc	
adult ventral nerve cord	overlaps	74302	catmaid_fanc	
left side of organism	has soma location	74335	catmaid_fanc	
peripheral nervous system	overlaps	74335	catmaid_fanc	
adult ventral nerve cord	overlaps	74335	catmaid_fanc	
left side of organism	overlaps	74385	catmaid_fanc	
peripheral nervous system	overlaps	74385	catmaid_fanc	
adult ventral nerve cord	overlaps	74385	catmaid_fanc	
left side of organism	has soma location	74415	catmaid_fanc	
peripheral nervous system	overlaps	74415	catmaid_fanc	
adult ventral nerve cord	overlaps	74415	catmaid_fanc	
left side of organism	has soma location	74430	catmaid_fanc	
peripheral nervous system	overlaps	74430	catmaid_fanc	
adult ventral nerve cord	overlaps	74430	catmaid_fanc	
left side of organism	has soma location	74441	catmaid_fanc	
peripheral nervous system	overlaps	74441	catmaid_fanc	
adult ventral nerve cord	overlaps	74441	catmaid_fanc	
left side of organism	has soma location	74452	catmaid_fanc	
peripheral nervous system	overlaps	74452	catmaid_fanc	
adult ventral nerve cord	overlaps	74452	catmaid_fanc	
left side of organism	has soma location	74463	catmaid_fanc	
peripheral nervous system	overlaps	74463	catmaid_fanc	
adult ventral nerve cord	overlaps	74463	catmaid_fanc	
left side of organism	has soma location	74474	catmaid_fanc	
peripheral nervous system	overlaps	74474	catmaid_fanc	
adult ventral nerve cord	overlaps	74474	catmaid_fanc	
right side of organism	has soma location	74544	catmaid_fanc	
peripheral nervous system	overlaps	74544	catmaid_fanc	
adult ventral nerve cord	overlaps	74544	catmaid_fanc	
left side of organism	overlaps	74548	catmaid_fanc	
peripheral nervous system	overlaps	74548	catmaid_fanc	
adult ventral nerve cord	overlaps	74548	catmaid_fanc	
left side of organism	overlaps	74569	catmaid_fanc	
peripheral nervous system	overlaps	74569	catmaid_fanc	
adult ventral nerve cord	overlaps	74569	catmaid_fanc	
right side of organism	overlaps	74682	catmaid_fanc	
peripheral nervous system	overlaps	74682	catmaid_fanc	
adult ventral nerve cord	overlaps	74682	catmaid_fanc	
left side of organism	has soma location	74699	catmaid_fanc	
peripheral nervous system	overlaps	74699	catmaid_fanc	
adult ventral nerve cord	overlaps	74699	catmaid_fanc	
left side of organism	has soma location	74728	catmaid_fanc	
peripheral nervous system	overlaps	74728	catmaid_fanc	
adult ventral nerve cord	overlaps	74728	catmaid_fanc	
left side of organism	has soma location	74787	catmaid_fanc	
peripheral nervous system	overlaps	74787	catmaid_fanc	
adult ventral nerve cord	overlaps	74787	catmaid_fanc	
left side of organism	has soma location	74816	catmaid_fanc	
peripheral nervous system	overlaps	74816	catmaid_fanc	
adult ventral nerve cord	overlaps	74816	catmaid_fanc	
left side of organism	has soma location	74833	catmaid_fanc	
peripheral nervous system	overlaps	74833	catmaid_fanc	
adult ventral nerve cord	overlaps	74833	catmaid_fanc	
left side of organism	has soma location	74844	catmaid_fanc	
peripheral nervous system	overlaps	74844	catmaid_fanc	
adult ventral nerve cord	overlaps	74844	catmaid_fanc	
left side of organism	has soma location	74856	catmaid_fanc	
peripheral nervous system	overlaps	74856	catmaid_fanc	
adult ventral nerve cord	overlaps	74856	catmaid_fanc	
left side of organism	has soma location	74868	catmaid_fanc	
peripheral nervous system	overlaps	74868	catmaid_fanc	
adult ventral nerve cord	overlaps	74868	catmaid_fanc	
left side of organism	has soma location	74889	catmaid_fanc	
peripheral nervous system	overlaps	74889	catmaid_fanc	
adult ventral nerve cord	overlaps	74889	catmaid_fanc	
left side of organism	has soma location	74907	catmaid_fanc	
peripheral nervous system	overlaps	74907	catmaid_fanc	
adult ventral nerve cord	overlaps	74907	catmaid_fanc	
left side of organism	has soma location	74933	catmaid_fanc	
peripheral nervous system	overlaps	74933	catmaid_fanc	
adult ventral nerve cord	overlaps	74933	catmaid_fanc	
left side of organism	has soma location	74946	catmaid_fanc	
peripheral nervous system	overlaps	74946	catmaid_fanc	
adult ventral nerve cord	overlaps	74946	catmaid_fanc	
left side of organism	has soma location	74968	catmaid_fanc	
peripheral nervous system	overlaps	74968	catmaid_fanc	
adult ventral nerve cord	overlaps	74968	catmaid_fanc	
left side of organism	has soma location	75009	catmaid_fanc	
peripheral nervous system	overlaps	75009	catmaid_fanc	
adult ventral nerve cord	overlaps	75009	catmaid_fanc	
left side of organism	has soma location	75013	catmaid_fanc	
peripheral nervous system	overlaps	75013	catmaid_fanc	
adult ventral nerve cord	overlaps	75013	catmaid_fanc	
left side of organism	has soma location	75049	catmaid_fanc	
peripheral nervous system	overlaps	75049	catmaid_fanc	
adult ventral nerve cord	overlaps	75049	catmaid_fanc	
left side of organism	has soma location	75084	catmaid_fanc	
adult posterior dorsal mesothoracic nerve	fasciculates_with	75084	catmaid_fanc	
peripheral nervous system	overlaps	75084	catmaid_fanc	
adult ventral nerve cord	overlaps	75084	catmaid_fanc	
left side of organism	has soma location	75529	catmaid_fanc	
peripheral nervous system	overlaps	75529	catmaid_fanc	
adult ventral nerve cord	overlaps	75529	catmaid_fanc	
left side of organism	overlaps	75545	catmaid_fanc	
peripheral nervous system	overlaps	75545	catmaid_fanc	
adult ventral nerve cord	overlaps	75545	catmaid_fanc	
left side of organism	overlaps	75577	catmaid_fanc	
peripheral nervous system	overlaps	75577	catmaid_fanc	
adult ventral nerve cord	overlaps	75577	catmaid_fanc	
left side of organism	overlaps	75594	catmaid_fanc	
peripheral nervous system	overlaps	75594	catmaid_fanc	
adult ventral nerve cord	overlaps	75594	catmaid_fanc	
right side of organism	overlaps	75600	catmaid_fanc	
peripheral nervous system	overlaps	75600	catmaid_fanc	
adult ventral nerve cord	overlaps	75600	catmaid_fanc	
right side of organism	overlaps	75608	catmaid_fanc	
peripheral nervous system	overlaps	75608	catmaid_fanc	
adult ventral nerve cord	overlaps	75608	catmaid_fanc	
left side of organism	overlaps	75629	catmaid_fanc	
peripheral nervous system	overlaps	75629	catmaid_fanc	
adult ventral nerve cord	overlaps	75629	catmaid_fanc	
left side of organism	overlaps	75639	catmaid_fanc	
peripheral nervous system	overlaps	75639	catmaid_fanc	
adult ventral nerve cord	overlaps	75639	catmaid_fanc	
left side of organism	overlaps	75657	catmaid_fanc	
peripheral nervous system	overlaps	75657	catmaid_fanc	
adult ventral nerve cord	overlaps	75657	catmaid_fanc	
left side of organism	overlaps	75668	catmaid_fanc	
peripheral nervous system	overlaps	75668	catmaid_fanc	
adult ventral nerve cord	overlaps	75668	catmaid_fanc	
left side of organism	overlaps	75678	catmaid_fanc	
peripheral nervous system	overlaps	75678	catmaid_fanc	
adult ventral nerve cord	overlaps	75678	catmaid_fanc	
left side of organism	overlaps	75687	catmaid_fanc	
peripheral nervous system	overlaps	75687	catmaid_fanc	
adult ventral nerve cord	overlaps	75687	catmaid_fanc	
left side of organism	overlaps	75720	catmaid_fanc	
peripheral nervous system	overlaps	75720	catmaid_fanc	
adult ventral nerve cord	overlaps	75720	catmaid_fanc	
left side of organism	overlaps	75907	catmaid_fanc	
peripheral nervous system	overlaps	75907	catmaid_fanc	
adult ventral nerve cord	overlaps	75907	catmaid_fanc	
left side of organism	has soma location	76000	catmaid_fanc	
peripheral nervous system	overlaps	76000	catmaid_fanc	
adult ventral nerve cord	overlaps	76000	catmaid_fanc	
left side of organism	has soma location	76007	catmaid_fanc	
peripheral nervous system	overlaps	76007	catmaid_fanc	
adult ventral nerve cord	overlaps	76007	catmaid_fanc	
left side of organism	has soma location	76546	catmaid_fanc	
peripheral nervous system	overlaps	76546	catmaid_fanc	
adult ventral nerve cord	overlaps	76546	catmaid_fanc	
left side of organism	has soma location	76647	catmaid_fanc	
peripheral nervous system	overlaps	76647	catmaid_fanc	
adult ventral nerve cord	overlaps	76647	catmaid_fanc	
left side of organism	has soma location	76663	catmaid_fanc	
peripheral nervous system	overlaps	76663	catmaid_fanc	
adult ventral nerve cord	overlaps	76663	catmaid_fanc	
left side of organism	overlaps	76862	catmaid_fanc	
right side of organism	overlaps	76862	catmaid_fanc	
peripheral nervous system	overlaps	76862	catmaid_fanc	
adult ventral nerve cord	overlaps	76862	catmaid_fanc	
right side of organism	has soma location	76867	catmaid_fanc	
peripheral nervous system	overlaps	76867	catmaid_fanc	
adult ventral nerve cord	overlaps	76867	catmaid_fanc	
right side of organism	overlaps	77048	catmaid_fanc	
peripheral nervous system	overlaps	77048	catmaid_fanc	
adult ventral nerve cord	overlaps	77048	catmaid_fanc	
right side of organism	overlaps	77113	catmaid_fanc	
peripheral nervous system	overlaps	77113	catmaid_fanc	
adult ventral nerve cord	overlaps	77113	catmaid_fanc	
right side of organism	overlaps	77174	catmaid_fanc	
peripheral nervous system	overlaps	77174	catmaid_fanc	
adult ventral nerve cord	overlaps	77174	catmaid_fanc	
right side of organism	overlaps	77181	catmaid_fanc	
peripheral nervous system	overlaps	77181	catmaid_fanc	
adult ventral nerve cord	overlaps	77181	catmaid_fanc	
right side of organism	overlaps	77256	catmaid_fanc	
peripheral nervous system	overlaps	77256	catmaid_fanc	
adult ventral nerve cord	overlaps	77256	catmaid_fanc	
right side of organism	overlaps	77274	catmaid_fanc	
peripheral nervous system	overlaps	77274	catmaid_fanc	
adult ventral nerve cord	overlaps	77274	catmaid_fanc	
right side of organism	overlaps	78300	catmaid_fanc	
peripheral nervous system	overlaps	78300	catmaid_fanc	
adult ventral nerve cord	overlaps	78300	catmaid_fanc	
right side of organism	overlaps	78507	catmaid_fanc	
peripheral nervous system	overlaps	78507	catmaid_fanc	
adult ventral nerve cord	overlaps	78507	catmaid_fanc	
right side of organism	overlaps	78513	catmaid_fanc	
peripheral nervous system	overlaps	78513	catmaid_fanc	
adult ventral nerve cord	overlaps	78513	catmaid_fanc	
right side of organism	overlaps	78542	catmaid_fanc	
peripheral nervous system	overlaps	78542	catmaid_fanc	
adult ventral nerve cord	overlaps	78542	catmaid_fanc	
left side of organism	has soma location	78931	catmaid_fanc	
peripheral nervous system	overlaps	78931	catmaid_fanc	
adult ventral nerve cord	overlaps	78931	catmaid_fanc	
left side of organism	overlaps	78941	catmaid_fanc	
peripheral nervous system	overlaps	78941	catmaid_fanc	
adult ventral nerve cord	overlaps	78941	catmaid_fanc	
left side of organism	overlaps	78948	catmaid_fanc	
peripheral nervous system	overlaps	78948	catmaid_fanc	
adult ventral nerve cord	overlaps	78948	catmaid_fanc	
left side of organism	overlaps	78955	catmaid_fanc	
peripheral nervous system	overlaps	78955	catmaid_fanc	
adult ventral nerve cord	overlaps	78955	catmaid_fanc	
left side of organism	overlaps	78962	catmaid_fanc	
peripheral nervous system	overlaps	78962	catmaid_fanc	
adult ventral nerve cord	overlaps	78962	catmaid_fanc	
left side of organism	overlaps	78972	catmaid_fanc	
peripheral nervous system	overlaps	78972	catmaid_fanc	
adult ventral nerve cord	overlaps	78972	catmaid_fanc	
right side of organism	overlaps	79253	catmaid_fanc	
peripheral nervous system	overlaps	79253	catmaid_fanc	
adult ventral nerve cord	overlaps	79253	catmaid_fanc	
right side of organism	overlaps	79292	catmaid_fanc	
peripheral nervous system	overlaps	79292	catmaid_fanc	
adult ventral nerve cord	overlaps	79292	catmaid_fanc	
bilateral	has_characteristic	79292	catmaid_fanc	
right side of organism	overlaps	79301	catmaid_fanc	
peripheral nervous system	overlaps	79301	catmaid_fanc	
adult ventral nerve cord	overlaps	79301	catmaid_fanc	
right side of organism	overlaps	80036	catmaid_fanc	
peripheral nervous system	overlaps	80036	catmaid_fanc	
