filename	label	is_a	part_of	comment	dbxrefs	synonyms
9617569	KC#954-y (FAFB:9617569)	neuron|alpha'/beta' Kenyon cell	female organism|adult brain	KC#1023-a'b', FBbt:00100249	catmaid_fafb:9617569	KCy 9319 SAC
9619092	KC#955-a'b' (FAFB:9619092)	neuron|alpha/beta Kenyon cell	female organism|adult brain	KC#1024-ab, FBbt:00100248	catmaid_fafb:9619092	KCa'B'x 11947 CF
9619107	KC#956-a'b' (FAFB:9619107)	neuron|alpha/beta Kenyon cell	female organism|adult brain	KC#1025-ab, FBbt:00100248	catmaid_fafb:9619107	KCa'B'x 7359 CF
9619123	KC#957-ab (FAFB:9619123)	neuron|alpha/beta Kenyon cell	female organism|adult brain	KC#1026-ab, FBbt:00100248	catmaid_fafb:9619123	KCaBx 13595 CF
9620635	KC#958-ab (FAFB:9620635)	neuron|alpha'/beta' Kenyon cell	female organism|adult brain	KC#1027-a'b', FBbt:00100249	catmaid_fafb:9620635	KCaBx 12867 SAC
9623030	KC#959-ab (FAFB:9623030)	neuron|gamma Kenyon cell	female organism|adult brain	KC#1028-y, FBbt:00100247	catmaid_fafb:9623030	KCaBx 10995 SAC
9629350	KC#960-y (FAFB:9629350)	neuron|alpha/beta Kenyon cell	female organism|adult brain	KC#1029-ab, FBbt:00100248	catmaid_fafb:9629350	KCy 11815 Li
9632776	KC#961-y (FAFB:9632776)	neuron|gamma Kenyon cell	female organism|adult brain	KC#1030-y, FBbt:00100247	catmaid_fafb:9632776	KCy 14951 SAC
9633362	KC#962-ab (FAFB:9633362)	neuron|alpha/beta Kenyon cell	female organism|adult brain	KC#1031-ab, FBbt:00100248	catmaid_fafb:9633362	KCaBx 14199 JH
9633777	KC#963-y (FAFB:9633777)	neuron|gamma Kenyon cell	female organism|adult brain	KC#1032-y, FBbt:00100247	catmaid_fafb:9633777	KCy 17099 Li
9634680	KC#964-y (FAFB:9634680)	neuron|alpha/beta Kenyon cell	female organism|adult brain	KC#1033-ab, FBbt:00100248	catmaid_fafb:9634680	KCy 6803 NM
9634992	KC#965-ab (FAFB:9634992)	neuron|alpha'/beta' Kenyon cell	female organism|adult brain	KC#1034-a'b', FBbt:00100249	catmaid_fafb:9634992	KCaBx 13491 JH
9636324	KC#966-a'b' (FAFB:9636324)	neuron|alpha'/beta' Kenyon cell	female organism|adult brain	KC#1035-a'b', FBbt:00100249	catmaid_fafb:9636324	KCa'B'x 9263 JH
9641928	KC#967-y (FAFB:9641928)	neuron|gamma Kenyon cell	female organism|adult brain	KC#1036-y, FBbt:00100247	catmaid_fafb:9641928	KCy 16655 JH
9642060	KC#968-y (FAFB:9642060)	neuron|alpha/beta Kenyon cell	female organism|adult brain	KC#1037-ab, FBbt:00100248	catmaid_fafb:9642060	KCy 16811 CF
9642478	KC#969-y (FAFB:9642478)	neuron|alpha/beta Kenyon cell	female organism|adult brain	KC#1038-ab, FBbt:00100248	catmaid_fafb:9642478	KCy 9795 NM
9645946	KC#970-y (FAFB:9645946)	neuron|alpha/beta Kenyon cell	female organism|adult brain	KC#1039-ab, FBbt:00100248	catmaid_fafb:9645946	KCy 15135 NM
9650635	KC#971-y (FAFB:9650635)	neuron|alpha/beta Kenyon cell	female organism|adult brain	KC#1040-ab, FBbt:00100248	catmaid_fafb:9650635	KCy 15539 JH
9654604	KC#972-a'b' (FAFB:9654604)	neuron|alpha/beta Kenyon cell	female organism|adult brain	KC#1041-ab, FBbt:00100248	catmaid_fafb:9654604	KCa'B'x 9451 SAC
9654666	KC#973-y (FAFB:9654666)	neuron|alpha/beta Kenyon cell	female organism|adult brain	KC#1042-ab, FBbt:00100248	catmaid_fafb:9654666	KCy 6607 JH
9657338	KC#974-y (FAFB:9657338)	neuron|gamma Kenyon cell	female organism|adult brain	KC#1043-y, FBbt:00100247	catmaid_fafb:9657338	KCy 9371 SAC
9664219	KC#975-ab (FAFB:9664219)	neuron|alpha/beta Kenyon cell	female organism|adult brain	KC#1044-ab, FBbt:00100248	catmaid_fafb:9664219	KCaBx 13039 NM
9670369	KC#976-a'b' (FAFB:9670369)	neuron|alpha/beta Kenyon cell	female organism|adult brain	KC#1045-ab, FBbt:00100248	catmaid_fafb:9670369	KCa'B'x 7715 JH
9671422	KC#977-y (FAFB:9671422)	neuron|alpha/beta Kenyon cell	female organism|adult brain	KC#1046-ab, FBbt:00100248	catmaid_fafb:9671422	KCy 15551 JH
9672101	KC#978-y (FAFB:9672101)	neuron|alpha/beta Kenyon cell	female organism|adult brain	KC#1047-ab, FBbt:00100248	catmaid_fafb:9672101	KCy 16679 NM
9672619	KC#979-y (FAFB:9672619)	neuron|gamma Kenyon cell	female organism|adult brain	KC#1048-y, FBbt:00100247	catmaid_fafb:9672619	KCy 17143 JH
9675784	KC#980-y (FAFB:9675784)	neuron|alpha/beta Kenyon cell	female organism|adult brain	KC#1049-ab, FBbt:00100248	catmaid_fafb:9675784	KCy 8651 JH
9679011	KC#981-y (FAFB:9679011)	neuron|gamma Kenyon cell	female organism|adult brain	KC#1050-y, FBbt:00100247	catmaid_fafb:9679011	KCy 11839 NM
9690361	KC#982-y (FAFB:9690361)	neuron|gamma Kenyon cell	female organism|adult brain	KC#1051-y, FBbt:00100247	catmaid_fafb:9690361	KCy 8547 Li
9691005	KC#430-ab (FAFB:9691005)	neuron|gamma Kenyon cell	female organism|adult brain	KC#1052-y, FBbt:00100247	catmaid_fafb:9691005	KCaBx 14515 JH
9692436	KC#983-ab (FAFB:9692436)	neuron|alpha/beta Kenyon cell	female organism|adult brain	KC#1053-ab, FBbt:00100248	catmaid_fafb:9692436	KCaBx 9692437 CH
9697536	KC#984-ab (FAFB:9697536)	neuron|alpha'/beta' Kenyon cell	female organism|adult brain	KC#1054-a'b', FBbt:00100249	catmaid_fafb:9697536	KCaBx 14563 JH
9699217	KC#985-y (FAFB:9699217)	neuron|alpha'/beta' Kenyon cell	female organism|adult brain	KC#1055-a'b', FBbt:00100249	catmaid_fafb:9699217	KCy 9819 JH
9707449	KC#986-ab (FAFB:9707449)	neuron|alpha'/beta' Kenyon cell	female organism|adult brain	KC#1056-a'b', FBbt:00100249	catmaid_fafb:9707449	KCaBx 14707 JH
9709190	KC#987-ab (FAFB:9709190)	neuron|gamma Kenyon cell	female organism|adult brain	KC#1057-y, FBbt:00100247	catmaid_fafb:9709190	KCaBx 13299 JH
9710094	KC#988-y (FAFB:9710094)	neuron|alpha/beta Kenyon cell	female organism|adult brain	KC#1058-ab, FBbt:00100248	catmaid_fafb:9710094	KCy 16939 NM
9710290	KC#989-y (FAFB:9710290)	neuron|gamma Kenyon cell	female organism|adult brain	KC#1059-y, FBbt:00100247	catmaid_fafb:9710290	KCy 9855 SAC
9711817	KC#990-y (FAFB:9711817)	neuron|alpha/beta Kenyon cell	female organism|adult brain	KC#1060-ab, FBbt:00100248	catmaid_fafb:9711817	KCy 6559 JH
9717716	KC#991-y (FAFB:9717716)	neuron|alpha/beta Kenyon cell	female organism|adult brain	KC#1061-ab, FBbt:00100248	catmaid_fafb:9717716	KCy 14263 SAC
9722378	KC#992-y (FAFB:9722378)	neuron|alpha'/beta' Kenyon cell	female organism|adult brain	KC#1062-a'b', FBbt:00100249	catmaid_fafb:9722378	KCy 15383 SAC
9725087	KC#993-ab (FAFB:9725087)	neuron|gamma Kenyon cell	female organism|adult brain	KC#1063-y, FBbt:00100247	catmaid_fafb:9725087	KCaBx 12923 SAC
9731376	KC#994-y (FAFB:9731376)	neuron|alpha'/beta' Kenyon cell	female organism|adult brain	KC#1064-a'b', FBbt:00100249	catmaid_fafb:9731376	KCy 8179 NM
9733078	KC#995-ab (FAFB:9733078)	neuron|alpha/beta Kenyon cell	female organism|adult brain	KC#1065-ab, FBbt:00100248	catmaid_fafb:9733078	KCaBx 14715 JH
9735324	KC#996-a'b' (FAFB:9735324)	neuron|alpha/beta Kenyon cell	female organism|adult brain	KC#1066-ab, FBbt:00100248	catmaid_fafb:9735324	KCa'B'x 16527 Li
9736645	KC#997-y (FAFB:9736645)	neuron|gamma Kenyon cell	female organism|adult brain	KC#1067-y, FBbt:00100247	catmaid_fafb:9736645	KCy 11607 JH
9736667	KC#998-a'b' (FAFB:9736667)	neuron|gamma Kenyon cell	female organism|adult brain	KC#1068-y, FBbt:00100247	catmaid_fafb:9736667	KCa'B'x 12303 NM
9737463	KC#999-ab (FAFB:9737463)	neuron|gamma Kenyon cell	female organism|adult brain	KC#1069-y, FBbt:00100247	catmaid_fafb:9737463	KCaBx 13263 SAC
9740044	KC#1000-ab (FAFB:9740044)	neuron|alpha/beta Kenyon cell	female organism|adult brain	KC#1070-ab, FBbt:00100248	catmaid_fafb:9740044	KCaBx 14587 NM
9742362	KC#1001-y (FAFB:9742362)	neuron|alpha'/beta' Kenyon cell	female organism|adult brain	KC#1071-a'b', FBbt:00100249	catmaid_fafb:9742362	KCy 15607 SAC
9742970	KC#1002-a'b' (FAFB:9742970)	neuron|gamma Kenyon cell	female organism|adult brain	KC#1072-y, FBbt:00100247	catmaid_fafb:9742970	KCa'B'ap 14251 NM
9745795	KC#1003-y (FAFB:9745795)	neuron|alpha'/beta' Kenyon cell	female organism|adult brain	KC#1073-a'b', FBbt:00100249	catmaid_fafb:9745795	KCy 9935 SAC
9752683	KC#1004-a'b' (FAFB:9752683)	neuron|alpha/beta Kenyon cell	female organism|adult brain	KC#1074-ab, FBbt:00100248	catmaid_fafb:9752683	KCa'B'x 16307 JH
9756305	KC#1005-a'b' (FAFB:9756305)	neuron|gamma Kenyon cell	female organism|adult brain	KC#1075-y, FBbt:00100247	catmaid_fafb:9756305	KCa'B'x 9303 NM
9758485	KC#1006-a'b' (FAFB:9758485)	neuron|alpha'/beta' Kenyon cell	female organism|adult brain	KC#1076-a'b', FBbt:00100249	catmaid_fafb:9758485	KCa'B'x 14687 NM
9758553	KC#1007-y (FAFB:9758553)	neuron|gamma Kenyon cell	female organism|adult brain	KC#1077-y, FBbt:00100247	catmaid_fafb:9758553	KCy 6455 SAC
9762044	KC#1008-y (FAFB:9762044)	neuron|gamma Kenyon cell	female organism|adult brain	KC#1078-y, FBbt:00100247	catmaid_fafb:9762044	KCy 9731 SAC
9762915	KC#1009-y (FAFB:9762915)	neuron|gamma Kenyon cell	female organism|adult brain	KC#1079-y, FBbt:00100247	catmaid_fafb:9762915	KCy 7883 JH
9764382	KC#1010-y (FAFB:9764382)	neuron|gamma Kenyon cell	female organism|adult brain	KC#1080-y, FBbt:00100247	catmaid_fafb:9764382	KCy 9791 NM
9771064	KC#1011-y (FAFB:9771064)	neuron|alpha/beta Kenyon cell	female organism|adult brain	KC#1081-ab, FBbt:00100248	catmaid_fafb:9771064	KCy 16559 Li
9790645	KC#1012-ab (FAFB:9790645)	neuron|gamma Kenyon cell	female organism|adult brain	KC#1082-y, FBbt:00100247	catmaid_fafb:9790645	KCaBx 10923 SAC
9795149	KC#1013-a'b' (FAFB:9795149)	neuron|alpha/beta Kenyon cell	female organism|adult brain	KC#1083-ab, FBbt:00100248	catmaid_fafb:9795149	KCa'B'x 14347 SAC
9797930	KC#1014-y (FAFB:9797930)	neuron|gamma Kenyon cell	female organism|adult brain	KC#1084-y, FBbt:00100247	catmaid_fafb:9797930	KCy 15243 SAC
9810230	KC#1015-ab (FAFB:9810230)	neuron|gamma Kenyon cell	female organism|adult brain	KC#1085-y, FBbt:00100247	catmaid_fafb:9810230	KCaBx 13815 JH
9813280	KC#1016-ab (FAFB:9813280)	neuron|alpha/beta Kenyon cell	female organism|adult brain	KC#431-ab, FBbt:00100248	catmaid_fafb:9813280	KCaBx 14595 JH
9814273	KC#1017-y (FAFB:9814273)	neuron|gamma Kenyon cell	female organism|adult brain	KC#1086-y, FBbt:00100247	catmaid_fafb:9814273	KCy 9679 SAC
9815065	KC#1018-a'b' (FAFB:9815065)	neuron|alpha'/beta' Kenyon cell	female organism|adult brain	KC#1087-a'b', FBbt:00100249	catmaid_fafb:9815065	KCa'B'x 7519 JH
9817277	KC#1019-ab (FAFB:9817277)	neuron|gamma Kenyon cell	female organism|adult brain	KC#1088-y, FBbt:00100247	catmaid_fafb:9817277	KCaBx 13959 JH
9826707	KC#1020-y (FAFB:9826707)	neuron|alpha/beta Kenyon cell	female organism|adult brain	KC#1089-ab, FBbt:00100248	catmaid_fafb:9826707	KCy 9163 JH
9829259	KC#1021-a'b' (FAFB:9829259)	neuron|gamma Kenyon cell	female organism|adult brain	KC#1090-y, FBbt:00100247	catmaid_fafb:9829259	KCa'B'x 16363 JH
9829848	KC#1022-y (FAFB:9829848)	neuron|gamma Kenyon cell	female organism|adult brain	KC#1091-y, FBbt:00100247	catmaid_fafb:9829848	KCy 9839 SAC
9830207	KC#1023-a'b' (FAFB:9830207)	neuron|gamma Kenyon cell	female organism|adult brain	KC#1092-y, FBbt:00100247	catmaid_fafb:9830207	KCa'B'x 11811 Li
9830987	KC#1024-ab (FAFB:9830987)	neuron|alpha'/beta' Kenyon cell	female organism|adult brain	KC#1093-a'b', FBbt:00100249	catmaid_fafb:9830987	KCaBx 10055 JH
9836579	KC#1025-ab (FAFB:9836579)	neuron|gamma Kenyon cell	female organism|adult brain	KC#1094-y, FBbt:00100247	catmaid_fafb:9836579	KCaBx 12967 NM
9836807	KC#1026-ab (FAFB:9836807)	neuron|alpha/beta Kenyon cell	female organism|adult brain	KC#1095-ab, FBbt:00100248	catmaid_fafb:9836807	KCaBx 15815 SAC
9837038	KC#1027-a'b' (FAFB:9837038)	neuron|alpha/beta Kenyon cell	female organism|adult brain	KC#1096-ab, FBbt:00100248	catmaid_fafb:9837038	KCa'B'x 11719 JH
9840067	KC#1028-y (FAFB:9840067)	neuron|alpha/beta Kenyon cell	female organism|adult brain	KC#432-ab, FBbt:00100248	catmaid_fafb:9840067	KCy 15459 SAC
9844140	KC#1029-ab (FAFB:9844140)	neuron|alpha'/beta' Kenyon cell	female organism|adult brain	KC#1097-a'b', FBbt:00100249	catmaid_fafb:9844140	KCaBx 14879 NM
9849708	KC#1030-y (FAFB:9849708)	neuron|gamma Kenyon cell	female organism|adult brain	KC#1098-y, FBbt:00100247	catmaid_fafb:9849708	KCy 11855 NM
9860757	KC#1031-ab (FAFB:9860757)	neuron|gamma Kenyon cell	female organism|adult brain	KC#1099-y, FBbt:00100247	catmaid_fafb:9860757	KCaBx 11039 JH
9862809	KC#1032-y (FAFB:9862809)	neuron|gamma Kenyon cell	female organism|adult brain	KC#1100-y, FBbt:00100247	catmaid_fafb:9862809	KCy 15087 JH
9863062	KC#1033-ab (FAFB:9863062)	neuron|alpha/beta Kenyon cell	female organism|adult brain	KC#1101-ab, FBbt:00100248	catmaid_fafb:9863062	KCaBx 10647 SAC
9865759	KC#1034-a'b' (FAFB:9865759)	neuron|alpha/beta Kenyon cell	female organism|adult brain	KC#1102-ab, FBbt:00100248	catmaid_fafb:9865759	KCa'B'x 14399 JH
9866012	KC#1035-a'b' (FAFB:9866012)	neuron|alpha/beta Kenyon cell	female organism|adult brain	KC#1103-ab, FBbt:00100248	catmaid_fafb:9866012	KCa'B'ap 12239 NM
9866447	KC#1036-y (FAFB:9866447)	neuron|alpha/beta Kenyon cell	female organism|adult brain	KC#1104-ab, FBbt:00100248	catmaid_fafb:9866447	KCy 17351 SAC
9866677	KC#1037-ab (FAFB:9866677)	neuron|alpha'/beta' Kenyon cell	female organism|adult brain	KC#1105-a'b', FBbt:00100249	catmaid_fafb:9866677	KCaBx 13123 NM
9872587	KC#1038-ab (FAFB:9872587)	neuron|alpha/beta Kenyon cell	female organism|adult brain	KC#1106-ab, FBbt:00100248	catmaid_fafb:9872587	KCaBx 13211 SAC
9873884	KC#1039-ab (FAFB:9873884)	neuron|alpha'/beta' Kenyon cell	female organism|adult brain	KC#1107-a'b', FBbt:00100249	catmaid_fafb:9873884	KCaBx 10595 JH
9874011	KC#1040-ab (FAFB:9874011)	neuron|alpha'/beta' Kenyon cell	female organism|adult brain	KC#1108-a'b', FBbt:00100249	catmaid_fafb:9874011	KCaBx 13907 JH
9874162	KC#1041-ab (FAFB:9874162)	neuron|alpha/beta Kenyon cell	female organism|adult brain	KC#1109-ab, FBbt:00100248	catmaid_fafb:9874162	KCaBx 10691 JH
9876951	KC#1042-ab (FAFB:9876951)	neuron|gamma Kenyon cell	female organism|adult brain	KC#1110-y, FBbt:00100247	catmaid_fafb:9876951	KCaBx 13507 CF
9877356	KC#1043-y (FAFB:9877356)	neuron|alpha'/beta' Kenyon cell	female organism|adult brain	KC#1111-a'b', FBbt:00100249	catmaid_fafb:9877356	KCy 9983 JH
9878440	KC#1044-ab (FAFB:9878440)	neuron|gamma Kenyon cell	female organism|adult brain	KC#1112-y, FBbt:00100247	catmaid_fafb:9878440	KCaBx 11099 NM
9878694	KC#1045-ab (FAFB:9878694)	neuron|gamma Kenyon cell	female organism|adult brain	KC#1113-y, FBbt:00100247	catmaid_fafb:9878694	KCaBx 14003 JH
9882057	KC#1046-ab (FAFB:9882057)	neuron|alpha/beta Kenyon cell	female organism|adult brain	KC#1114-ab, FBbt:00100248	catmaid_fafb:9882057	KCaBx 12451 NM
9882893	KC#1047-ab (FAFB:9882893)	neuron|alpha/beta Kenyon cell	female organism|adult brain	KC#433-ab, FBbt:00100248	catmaid_fafb:9882893	KCaBx 14643 JH
9884778	KC#1048-y (FAFB:9884778)	neuron|alpha/beta Kenyon cell	female organism|adult brain	KC#1115-ab, FBbt:00100248	catmaid_fafb:9884778	KCy 9847 SAC
9885903	KC#1049-ab (FAFB:9885903)	neuron|alpha/beta Kenyon cell	female organism|adult brain	KC#1116-ab, FBbt:00100248	catmaid_fafb:9885903	KCaBx 10339 SAC
9887123	KC#1050-y (FAFB:9887123)	neuron|gamma Kenyon cell	female organism|adult brain	KC#1117-y, FBbt:00100247	catmaid_fafb:9887123	KCy 17059 NM
9889077	KC#1051-y (FAFB:9889077)	neuron|gamma Kenyon cell	female organism|adult brain	KC#1118-y, FBbt:00100247	catmaid_fafb:9889077	KCy 8419 CF
9890633	KC#1052-y (FAFB:9890633)	neuron|gamma Kenyon cell	female organism|adult brain	KC#1119-y, FBbt:00100247	catmaid_fafb:9890633	KCy 7215 JH
9894033	KC#1053-ab (FAFB:9894033)	neuron|gamma Kenyon cell	female organism|adult brain	KC#1120-y, FBbt:00100247	catmaid_fafb:9894033	KCaBx 14743 SAC
9896992	KC#1054-a'b' (FAFB:9896992)	neuron|gamma Kenyon cell	female organism|adult brain	KC#1121-y, FBbt:00100247	catmaid_fafb:9896992	KC 11647 CF
9901029	KC#1055-a'b' (FAFB:9901029)	neuron|alpha/beta Kenyon cell	female organism|adult brain	KC#1122-ab, FBbt:00100248	catmaid_fafb:9901029	KCa'B'x 12327 JH
9903604	KC#1056-a'b' (FAFB:9903604)	neuron|gamma Kenyon cell	female organism|adult brain	KC#1123-y, FBbt:00100247	catmaid_fafb:9903604	KCa'B'x 14307 JH
9903674	KC#1057-y (FAFB:9903674)	neuron|alpha'/beta' Kenyon cell	female organism|adult brain	KC#1124-a'b', FBbt:00100249	catmaid_fafb:9903674	KCy 16607 CF
9904042	KC#1058-ab (FAFB:9904042)	neuron|gamma Kenyon cell	female organism|adult brain	KC#1125-y, FBbt:00100247	catmaid_fafb:9904042	KCaBx 81383 NM
9905307	KC#1059-y (FAFB:9905307)	neuron|gamma Kenyon cell	female organism|adult brain	KC#1126-y, FBbt:00100247	catmaid_fafb:9905307	KCy 9915 JH
9907430	KC#1060-ab (FAFB:9907430)	neuron|alpha/beta Kenyon cell	female organism|adult brain	KC#1127-ab, FBbt:00100248	catmaid_fafb:9907430	KCaBx 14695 Li
9907633	KC#1061-ab (FAFB:9907633)	neuron|gamma Kenyon cell	female organism|adult brain	KC#1128-y, FBbt:00100247	catmaid_fafb:9907633	KCaBx 10859 JH
9908355	KC#1062-a'b' (FAFB:9908355)	neuron|alpha'/beta' Kenyon cell	female organism|adult brain	KC#1129-a'b', FBbt:00100249	catmaid_fafb:9908355	KCa'B'x 11707 CF
9917371	KC#1063-y (FAFB:9917371)	neuron|alpha/beta Kenyon cell	female organism|adult brain	KC#1130-ab, FBbt:00100248	catmaid_fafb:9917371	KCy 15395 NM
9919180	KC#1064-a'b' (FAFB:9919180)	neuron|gamma Kenyon cell	female organism|adult brain	KC#1131-y, FBbt:00100247	catmaid_fafb:9919180	KCa'B'x 12383 Li-SAC
9919241	KC#1065-ab (FAFB:9919241)	neuron|alpha'/beta' Kenyon cell	female organism|adult brain	KC#1132-a'b', FBbt:00100249	catmaid_fafb:9919241	KCaBx 12915 CF
9921619	KC#1066-ab (FAFB:9921619)	neuron|alpha'/beta' Kenyon cell	female organism|adult brain	KC#1133-a'b', FBbt:00100249	catmaid_fafb:9921619	KCaBx 10915 NM
9929089	KC#1067-y (FAFB:9929089)	neuron|gamma Kenyon cell	female organism|adult brain	KC#1134-y, FBbt:00100247	catmaid_fafb:9929089	KCy/KCyd 9351 CF
9934131	KC#1068-y (FAFB:9934131)	neuron|gamma Kenyon cell	female organism|adult brain	KC#1135-y, FBbt:00100247	catmaid_fafb:9934131	KCy 6943 CF
9939473	KC#1069-y (FAFB:9939473)	neuron|alpha/beta Kenyon cell	female organism|adult brain	KC#1136-ab, FBbt:00100248	catmaid_fafb:9939473	KCy 7611 NM
9946069	KC#1070-ab (FAFB:9946069)	neuron|alpha/beta Kenyon cell	female organism|adult brain	KC#434-ab, FBbt:00100248	catmaid_fafb:9946069	KCaBx 13319 CF
9961387	KC#1071-a'b' (FAFB:9961387)	neuron|gamma Kenyon cell	female organism|adult brain	KC#1137-y, FBbt:00100247	catmaid_fafb:9961387	KCa'B'x 12371 Li
9964006	KC#1072-y (FAFB:9964006)	neuron|gamma Kenyon cell	female organism|adult brain	KC#1138-y, FBbt:00100247	catmaid_fafb:9964006	KCy 9527 JH
9964060	KC#1073-a'b' (FAFB:9964060)	neuron|alpha'/beta' Kenyon cell	female organism|adult brain	KC#1139-a'b', FBbt:00100249	catmaid_fafb:9964060	KCa'B'x 12155 CF
9965421	KC#1074-ab (FAFB:9965421)	neuron|alpha'/beta' Kenyon cell	female organism|adult brain	KC#1140-a'b', FBbt:00100249	catmaid_fafb:9965421	KCaBx 14219 CF
9965686	KC#1075-y (FAFB:9965686)	neuron|alpha/beta Kenyon cell	female organism|adult brain	KC#1141-ab, FBbt:00100248	catmaid_fafb:9965686	KCy 15391 Li
9967802	KC#1076-a'b' (FAFB:9967802)	neuron|alpha/beta Kenyon cell	female organism|adult brain	KC#1142-ab, FBbt:00100248	catmaid_fafb:9967802	KCa'B'x 9475 JH
9968835	KC#1077-y (FAFB:9968835)	neuron|gamma Kenyon cell	female organism|adult brain	KC#1143-y, FBbt:00100247	catmaid_fafb:9968835	KCy 15479 JH
9969440	KC#1078-y (FAFB:9969440)	neuron|gamma Kenyon cell	female organism|adult brain	KC#1144-y, FBbt:00100247	catmaid_fafb:9969440	KCy 15755 JH
9971747	KC#1079-y (FAFB:9971747)	neuron|gamma Kenyon cell	female organism|adult brain	KC#1145-y, FBbt:00100247	catmaid_fafb:9971747	KCy 15363 CF
9976167	KC#1080-y (FAFB:9976167)	neuron|alpha/beta Kenyon cell	female organism|adult brain	KC#1146-ab, FBbt:00100248	catmaid_fafb:9976167	KCy 9975 CF
9982240	KC#1081-ab (FAFB:9982240)	neuron|gamma Kenyon cell	female organism|adult brain	KC#1147-y, FBbt:00100247	catmaid_fafb:9982240	KCaBx 14023 NM
9985327	KC#1082-y (FAFB:9985327)	neuron|alpha'/beta' Kenyon cell	female organism|adult brain	KC#1148-a'b', FBbt:00100249	catmaid_fafb:9985327	KCy 9435 CF
9985453	KC#1083-ab (FAFB:9985453)	neuron|gamma Kenyon cell	female organism|adult brain	KC#1149-y, FBbt:00100247	catmaid_fafb:9985453	KCaBx 14059 JH
9987695	KC#1084-y (FAFB:9987695)	neuron|gamma Kenyon cell	female organism|adult brain	KC#1150-y, FBbt:00100247	catmaid_fafb:9987695	KCy 17031 JH
9989497	KC#1085-y (FAFB:9989497)	neuron|alpha/beta Kenyon cell	female organism|adult brain	KC#1151-ab, FBbt:00100248	catmaid_fafb:9989497	KCy 7131 NM
9989648	KC#431-ab (FAFB:9989648)	neuron|gamma Kenyon cell	female organism|adult brain	KC#1152-y, FBbt:00100247	catmaid_fafb:9989648	KCaBx 14547 JH
10001130	KC#1086-y (FAFB:10001130)	neuron|gamma Kenyon cell	female organism|adult brain	KC#1153-y, FBbt:00100247	catmaid_fafb:10001130	KCy 9055 NM
10007817	KC#1087-a'b' (FAFB:10007817)	neuron|alpha/beta Kenyon cell	female organism|adult brain	KC#1154-ab, FBbt:00100248	catmaid_fafb:10007817	KCa'B'x 11723 Li
10012579	KC#1088-y (FAFB:10012579)	neuron|alpha/beta Kenyon cell	female organism|adult brain	KC#1155-ab, FBbt:00100248	catmaid_fafb:10012579	KCy 12179 JH
10013816	KC#1089-ab (FAFB:10013816)	neuron|gamma Kenyon cell	female organism|adult brain	KC#1156-y, FBbt:00100247	catmaid_fafb:10013816	KCaBx 13107 NM
10015835	KC#1090-y (FAFB:10015835)	neuron|gamma Kenyon cell	female organism|adult brain	KC#1157-y, FBbt:00100247	catmaid_fafb:10015835	KCy 17155 JH
10016781	KC#1091-y (FAFB:10016781)	neuron|alpha/beta Kenyon cell	female organism|adult brain	KC#1158-ab, FBbt:00100248	catmaid_fafb:10016781	KCy 8203 NM
10017846	KC#1092-y (FAFB:10017846)	neuron|gamma Kenyon cell	female organism|adult brain	KC#1159-y, FBbt:00100247	catmaid_fafb:10017846	KCy 17123 JH
10023376	KC#1093-a'b' (FAFB:10023376)	neuron|gamma Kenyon cell	female organism|adult brain	KC#1160-y, FBbt:00100247	catmaid_fafb:10023376	KCa'B'x 14699 JH
10024850	KC#1094-y (FAFB:10024850)	neuron|alpha/beta Kenyon cell	female organism|adult brain	KC#1161-ab, FBbt:00100248	catmaid_fafb:10024850	KCy 12203 JH
10026445	KC#1095-ab (FAFB:10026445)	neuron|gamma Kenyon cell	female organism|adult brain	KC#1162-y, FBbt:00100247	catmaid_fafb:10026445	KCaBx 10891 CF
